Date_UTC;Time_UTC;Event;Purposes_Of_Call;Time_Since_Previous_Report;Distance;Latitude_North_South;Latitude_Degree;Latitude_Minutes;Longitude_East_West;Longitude_Degree;Longitude_Minutes;Voyage_From;Voyage_To;Voyage_Number;Cargo_Mt;Time_Elapsed_Sailing;Time_Elapsed_Maneuvering;Time_Elapsed_Anchoring;Time_Elapsed_Drifting;ME_Consumption_HFO;ME_Consumption_LFO;ME_Consumption_MGO;AE_Consumption_HFO;AE_Consumption_LFO;AE_Consumption_MGO;Boiler_Consumption_HFO;Boiler_Consumption_LFO;Boiler_Consumption_MGO;Inert_gas_Consumption_MGO;ME_Consumption;ME_Consumption_BDN_2;AE_Consumption;Boiler_Consumption;Incinerator_Consumption;AE_Consumption_BDN_2;Boiler_Consumption_BDN_2;AE_Consumption_BDN_3;Boiler_Consumption_BDN_3;BDN_ROB;BDN_2_ROB;BDN_3_ROB;BDN_4_ROB;BDN_5_ROB;Cargo_heating_Consumption_HFO;Cargo_heating_Consumption_LFO;Cargo_heating_Consumption_MGO;Discharge_Pump_Work;Discharge_Pump_SFOC;Discharge_Pump_Fuel_Type;DPP_Cargo_Pump_Consumption_MDO;Cargo_Heating_Consumption_BDN;ROB_Fuel_Total;Incinerator_Consumption_BDN_2;Source_System;Last_Updated
2025-03-03;18:00;Noon (Position) - Port;;24;33,87;N;29;19,6;W;94;34,2;P060;P060;VG142;20612,73;0;2,93;0;0;;;;;;;;;;;2,28;;3,54;1,47;;;;;;2,67;199,89;634,22;;;;;;;215;;;;836,78;;OVDAdmin;2026-03-18 21:44
2025-03-04;18:00;Noon (Position) - Port;;24;21;N;29;21,7;W;94;55;P060;P060;VG142;20612,73;0;2,75;0;0;;;;;;;;;;;2,32;;0,35;;;4,59;1;;;0;194,3;634,22;;;;;;;215;;;;828,52;;OVDAdmin;2026-03-18 21:44
2025-03-05;18:00;Noon (Position) - Port;;24;41;N;29;44,84;W;95;5,88;P060;P060;VG142;20612,73;0;5,43;0;0;;;;;;;;;;;3,09;;4,76;0,5;;;;;;185,95;634,22;;;;;;;;215;;;;820,17;;OVDAdmin;2026-03-18 21:44
2025-03-06;18:00;Noon (Position) - Port;;24;0;N;29;44,84;W;95;5,88;P060;P060;VG142;20612,73;0;0;0;0;;;;;;;;;;;;;3,48;1;;;;;;181,47;634,22;;;;;;;;215;;;;815,69;;OVDAdmin;2026-03-18 21:44
2025-03-07;18:00;Noon (Position) - Port;;24;45;N;29;17,85;W;94;33,36;P060;P060;VG142;20612,73;0;4,67;0;0;;;;;;;;;;;3,11;;3,27;0,86;;;;;;174,23;634,22;;;;;;;;215;;;;808,45;;OVDAdmin;2026-03-18 21:44
2025-03-08;18:00;Noon (Position) - Port;;24;45;N;29;44,6;W;95;5,89;P060;P060;VG142;20612,73;0;5,5;0;0;;;;;;;;;;;4,79;;4,07;1;;;;;;164,37;634,22;;;;;;;;215;;;;798,59;;OVDAdmin;2026-03-18 21:44
2025-03-09;17:00;Noon (Position) - Port;;23;33;N;29;20,98;W;94;46,47;P060;P060;VG142;20612,73;0;3,48;0;0;;;;;;;;;;;3,95;;2,86;1;;;;;;156,56;634,22;;;;;;;;215;;;;790,78;;OVDAdmin;2026-03-18 21:44
2025-03-10;17:00;Noon (Position) - Port;;24;32;N;29;44,98;W;95;5,75;P060;P060;VG142;20612,73;0;3,93;0;0;;;;;;;;;;;2,54;;3,75;1;;;;;;149,27;634,22;200,3;;;;;;;215;;;;983,79;;OVDAdmin;2026-03-18 21:44
2025-03-11;17:00;Noon (Position) - Port;;24;59;N;29;11,47;W;94;27,21;P060;P060;VG142;20612,73;0;6,92;0;0;;;;;;;;;;;3,49;;3,66;0,86;;;;;;141,26;634,22;200,3;;;;;;;215;;;;975,78;;OVDAdmin;2026-03-18 21:44
2025-03-12;17:00;Noon (Position) - Port;;24;47;N;29;43,37;W;95;1,19;P060;P060;VG142;20612,73;0;5,5;0;0;;;;;;;;;;;4,48;;3,93;1;;;;;;131,85;634,22;200,3;;;;;;;215;;;;966,37;;OVDAdmin;2026-03-18 21:44
2025-03-13;17:00;Noon (Position) - Port;;24;0;N;29;43,37;W;95;1,19;P060;P060;VG142;20612,73;0;0;0;0;;;;;;;;;;;;;3,4;1;;;;;;127,45;634,22;200,3;;;;;;;215;;;;961,97;;OVDAdmin;2026-03-18 21:44
2025-03-14;15:30;Noon (Position) - Port;;22,5;0;N;29;43,37;W;95;1,19;P060;P060;VG142;20612,73;0;0;0;0;;;;;;;;;;;;;3,3;0,9;;;;;;123,25;634,22;200,3;;;;;;;215;;;;957,77;;OVDAdmin;2026-03-18 21:44
2025-03-14;17:00;Departure;CargoOperations;1,5;12;N;29;33,72;W;94;55,09;P060;P060;VG142;20612,73;0;1,5;0;0;;;;;;;;;;;1,1;;0,6;;;;;;;121,55;634,22;200,3;;;;;;;215;;;;956,07;;OVDAdmin;2026-03-18 21:44
2025-03-14;19:36;Begin of sea passage;;2,6;26;N;29;16,86;W;94;35,63;P060;P059;VG097;20612,73;0;2,6;0;0;;;;;;;;;;;2,45;;1,33;;;;;;;117,77;634,22;200,3;;;;;;;215;;;;952,29;;OVDAdmin;2026-03-18 21:44
2025-03-15;00:00;End of sea passage;;4,4;52;N;28;46,26;W;95;6,4;P060;P059;VG097;20612,73;4,4;0;0;0;;;;;;;;;;;4,48;;2,74;0,89;;;;;;109,66;634,22;200,3;;;;;;;215;;;;944,18;;OVDAdmin;2026-03-18 21:44
2025-03-15;17:00;Noon (Position) - Sea passage;;17;6;N;28;52,11;W;95;9,18;P060;P059;VG097;20612,73;0;1,17;15,83;0;;;;;;;;;;;1,7;;1,63;0,78;;;;;;105,55;634,22;200,3;;;;;;;215;;;;940,07;;OVDAdmin;2026-03-18 21:44
2025-03-16;17:00;Noon (Position) - Sea passage;;24;0;N;28;52,22;W;95;9,15;P060;P059;VG097;20612,73;0;0;24;0;;;;;;;;;;;;;2,56;1;;;;;;101,99;634,22;200,3;;;;;;;215;;;;936,51;;OVDAdmin;2026-03-18 21:44
2025-03-17;17:00;Noon (Position) - Sea passage;;24;12;N;28;56,6;W;95;19,03;P060;P059;VG097;20612,73;0;2,1;21,9;0;;;;;;;;;;;0,53;;2,36;1;;;;;;98,1;634,22;200,3;;;;;;;215;;;;932,62;;OVDAdmin;2026-03-18 21:44
2025-03-17;17:15;Arrival;;0,25;0;N;28;56,6;W;95;19,03;P060;P059;VG097;20612,73;0;0,25;0;0;;;;;;;;;;;0,1;;0,1;;;;;;;97,9;634,22;200,3;;;;;;;215;;;;932,42;;OVDAdmin;2026-03-18 21:44
2025-03-18;15:54;Departure;CargoOperations;22,65;0;N;28;56,6;W;95;19,03;P059;P059;VG097;23909,24;0;0;0;0;;;;;;;;;;;;;2,34;0,9;;;;;;94,66;634,22;200,3;;;;;;;215;;;;929,18;;OVDAdmin;2026-03-18 21:44
2025-03-18;16:48;Begin of sea passage;;0,9;7;N;28;53,52;W;95;14,21;P059;P060;VG143;23909,24;0;0,9;0;0;;;;;;;;;;;0,69;;0,35;0,1;;;;;;93,52;634,22;200,3;;;;;;0;215;;;;928,04;;OVDAdmin;2026-03-18 21:44
2025-03-18;17:00;Noon (Position) - Sea passage;;0,2;2;N;28;52,17;W;95;13,05;P059;P060;VG143;23909,24;0,2;0;0;0;;;;;;;;;;;0,1;;0,1;;;;;;;93,32;634,22;200,3;;;;;;0;215;;;;927,84;;OVDAdmin;2026-03-18 21:44
2025-03-19;04:54;End of sea passage;;11,9;131;N;29;12,67;W;94;27,9;P059;P060;VG143;23909,24;11,9;0;0;0;;;;;;;;;;;9,12;;1,55;;;;;;;82,65;634,22;200,3;;;;;;0;215;;;;917,17;;OVDAdmin;2026-03-18 21:44
2025-03-19;10:05;Arrival;;5,18;40;N;29;36,54;W;95;1,19;P059;P060;VG143;23909,24;0;5,18;0;0;;;;;;;;;;;3,64;;0,65;;;;;;;78,36;634,22;200,3;;;;;;0;215;;;;912,88;;OVDAdmin;2026-03-18 21:44
2025-03-19;17:00;Noon (Position) - Port;;6,92;0;N;29;36,54;W;95;1,19;P060;P060;VG143;28568,38;0;0;0;0;;;;;;;;;;;;;1,3;0,68;;;;;;76,38;634,22;200,3;;;;;;0;215;;;;910,9;;OVDAdmin;2026-03-18 21:44
2025-03-20;17:00;Noon (Position) - Port;;24;39;N;29;16,58;W;94;29,93;P060;P060;VG143;28568,38;0;4,47;0;0;;;;;;;;;;;3,63;;3,48;0,95;;;;;;68,32;634,22;200,3;;;;;;0;215;;;;902,84;;OVDAdmin;2026-03-18 21:44
2025-03-21;17:00;Noon (Position) - Port;;24;0;N;29;16,71;W;94;30,16;P060;P060;VG143;28568,38;0;0;0;0;;;;;;;;;;;;;2,13;1;;;;;;65,19;634,22;200,3;;;;;;0;215;;;;899,71;;OVDAdmin;2026-03-18 21:44
2025-03-22;17:00;Noon (Position) - Port;;24;0;N;29;16,72;W;94;30,13;P060;P060;VG143;28568,38;0;0;0;0;;;;;;;;;;;;;2,29;1;;;;;;61,9;634,22;200,3;;;;;;0;215;;;;896,42;;OVDAdmin;2026-03-18 21:44
2025-03-23;17:00;Noon (Position) - Port;;24;0;N;29;16,72;W;94;30,13;P060;P060;VG143;28568,38;0;0;0;0;;;;;;;;;;;;;2,52;1;;;;;;58,38;634,22;200,3;;;;;;0;215;;;;892,9;;OVDAdmin;2026-03-18 21:44
2025-03-24;17:00;Noon (Position) - Port;;24;0;N;29;16,64;W;94;30,17;P060;P060;VG143;28568,38;0;0;0;0;;;;;;;;;;;;;2,25;1;;;;;;55,13;634,22;200,3;;;;;;0;215;;;;889,65;;OVDAdmin;2026-03-18 21:44
2025-03-25;17:00;Noon (Position) - Port;;24;0;N;29;16,54;W;94;30,17;P060;P060;VG143;28568,38;0;0;0;0;;;;;;;;;;;;;2,23;1;;;;;;51,9;634,22;200,3;;;;;;0;215;;;;886,42;;OVDAdmin;2026-03-18 21:44
2025-03-26;17:00;Noon (Position) - Port;;24;0;N;29;16,59;W;94;30,2;P060;P060;VG143;28568,38;0;0;0;0;;;;;;;;;;;;;2,17;1;;;;;;48,73;634,22;200,3;;;;;;0;215;;;;883,25;;OVDAdmin;2026-03-18 21:44
2025-03-27;17:00;Noon (Position) - Port;;24;39;N;29;36,72;W;95;1,59;P060;P060;VG143;28568,38;0;4,5;0;0;;;;;;;;;;;3,83;;3,19;0,87;;;;;;40,84;634,22;200,3;;;;;;0;215;;;;875,36;;OVDAdmin;2026-03-18 21:44
2025-03-28;12:46;Departure;;19,77;0;N;29;36,72;W;95;1,58;P060;P060;VG143;28568,38;0;0;0;0;;;;;;;;;;;;;2,3;0,83;;;;;;37,71;634,22;200,3;;;;;;0;215;;;;872,23;;OVDAdmin;2026-03-18 21:44
2025-03-28;15:54;Begin of sea passage;;3,13;32;N;29;17,45;W;94;36,93;P060;P009;VG144;28568,38;0;3,13;0;0;;;;;;;;;;;3,75;;2,2;;;;;;;31,76;634,22;200,3;;;;;;;215;;;;866,28;;OVDAdmin;2026-03-18 21:44
2025-03-28;17:00;Noon (Position) - Sea passage;;1,1;13;N;29;8,44;W;94;27,32;P060;P009;VG144;28568,38;1,1;0;0;0;;;;;;;;;;;0,34;;0,1;;;;;;;31,32;634,22;200,3;;;;;;;215;;;;865,84;;OVDAdmin;2026-03-18 21:44
2025-03-29;17:00;Noon (Position) - Sea passage;;24;257;N;26;34,23;W;90;48,42;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;21,8;;2,05;;;;;;;7,47;634,22;200,3;;;;;;;215;;;;841,99;;OVDAdmin;2026-03-18 21:44
2025-03-30;17:00;Noon (Position) - Sea passage;;24;268;N;24;38,95;W;86;26,51;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;6,75;15,8;0,72;;;0,39;1,21;0,43;0,52;0;1233,64;200,3;;;;;;;215;;;1,73;1632,34;;OVDAdmin;2026-03-20 09:01
2025-03-31;17:00;Noon (Position) - Sea passage;;24;332;N;23;31,18;W;80;37,03;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;23,2;;0,4;1,7;;;;;;591,52;199,35;;;;;;;;215;;;1,7;790,87;;OVDAdmin;2026-03-18 21:44
2025-04-01;17:00;Noon (Position) - Sea passage;;24;292;N;21;24,12;W;76;9,99;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;22,52;;0,63;0,4;;;;;;567,97;199,35;;;;;;;;215;;;0,4;767,32;;OVDAdmin;2026-03-18 21:44
2025-04-02;17:00;Noon (Position) - Sea passage;;24;274;N;20;9,67;W;71;19,23;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;24,09;;;0,69;;;;;;543,19;199,35;;;;;;;;215;;;0,69;742,54;;OVDAdmin;2026-03-18 21:44
2025-04-03;16:00;Noon (Position) - Sea passage;;23;242;N;19;40,01;W;67;8,26;P060;P009;VG144;28568,38;23;0;0;0;;;;;;;;;;;22,27;;0,23;0,73;;;;;;519,96;199,35;;;;;;;;215;;;0,73;719,31;;OVDAdmin;2026-03-18 21:44
2025-04-04;16:00;Noon (Position) - Sea passage;;24;242;N;18;50,55;W;62;59,31;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;22,87;;0,58;0,91;;;;;;495,6;199,35;;;;;;;;215;;;0,91;694,95;;OVDAdmin;2026-03-18 21:44
2025-04-05;16:00;Noon (Position) - Sea passage;;24;252;N;16;23,8;W;59;27,73;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;21,35;;1,47;0,63;;;;;;472,15;199,35;;;;;;;;215;;;0,63;671,5;;OVDAdmin;2026-03-18 21:44
2025-04-06;16:00;Noon (Position) - Sea passage;;24;267;N;13;32,19;W;55;59,34;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;22,39;;0,2;0,54;;;;;;449,02;199,35;;;;;;;;215;;;0,54;648,37;;OVDAdmin;2026-03-18 21:44
2025-04-07;15:00;Noon (Position) - Sea passage;;23;260;N;10;46,63;W;52;36,51;P060;P009;VG144;28568,38;23;0;0;0;;;;;;;;;;;22,25;;0,35;0,54;;;;;;425,88;199,35;;;;;;;;215;;;0,54;625,23;;OVDAdmin;2026-03-18 21:44
2025-04-08;15:00;Noon (Position) - Sea passage;;24;275;N;7;56,31;W;49;2,39;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;23,13;;1,25;0,36;;;;;;401,14;199,35;;;;;;;;215;;;0,36;600,49;;OVDAdmin;2026-03-18 21:44
2025-04-09;15:00;Noon (Position) - Sea passage;;24;266;N;5;9,18;W;45;23,39;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;23,59;;0,25;0,27;;;;;;377,03;199,35;;;;;;;;215;;;0,27;576,38;;OVDAdmin;2026-03-18 21:44
2025-04-10;15:00;Noon (Position) - Sea passage;;24;280;N;2;31,16;W;41;53,84;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;23,14;;1,38;0,27;;;;;;352,24;199,35;;;;;;;;215;;;0,27;551,59;;OVDAdmin;2026-03-18 21:44
2025-04-11;15:00;Noon (Position) - Sea passage;;24;307;S;0;41,94;W;37;40,39;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;23,24;;1,76;0,18;;;;;;327,06;199,35;;;;;;;;215;;;0,18;526,41;;OVDAdmin;2026-03-18 21:44
2025-04-12;15:00;Noon (Position) - Sea passage;;24;301;S;4;48,71;W;35;4,02;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;23,51;;2,41;0,18;;;;;;300,96;199,35;;;;;;;;215;;;0,18;500,31;;OVDAdmin;2026-03-18 21:44
2025-04-13;15:00;Noon (Position) - Sea passage;;24;295;S;9;37,43;W;35;16,41;P060;P009;VG144;28568,38;24;0;0;0;;;;;;;;;;;23,77;;2,04;;;;;;;275,15;199,35;;;;;;;;215;;;;474,5;;OVDAdmin;2026-03-18 21:44
2025-04-14;14:00;End of sea passage;;23;285,71;S;13;6,25;W;38;27,38;P060;P009;VG144;28568,38;23;0;0;0;;;;;;;;;;;22,1;;2,76;;;;;;;250,29;199,35;;;;;;;;215;;;;449,64;;OVDAdmin;2026-03-18 21:44
2025-04-14;15:00;Noon (Position) - Sea passage;;1;8;S;13;5,53;W;38;35,67;P060;P009;VG144;28568,38;0;1;0;0;;;;;;;;;;;0,35;;0,15;;;;;;;249,79;199,35;;;;;;;;215;;;;449,14;;OVDAdmin;2026-03-18 21:44
2025-04-15;08:50;Arrival;;17,83;23;S;12;46,97;W;38;30,04;P060;P009;VG144;28568,38;0;3,92;13,92;0;;;;;;;;;;;1,89;;3,7;1,5;;;;;;242,7;199,35;;;;;;;;215;;;0,8;442,05;;OVDAdmin;2026-03-18 21:44
2025-04-15;15:00;Noon (Position) - Port;;6,17;0;S;12;46,97;W;38;30,04;P009;P009;VG144;27125,55;0;0;0;0;;;;;;;;;;;;;1,59;0,36;;;;;;240,75;199,35;;;;;;;;215;;;0,2;440,1;;OVDAdmin;2026-03-18 21:44
2025-04-16;15:00;Noon (Position) - Port;;24;0;S;12;46,97;W;38;30,04;P009;P009;VG144;27125,55;0;0;0;0;;;;;;;;;;;;;3,59;1,62;;;;;;235,54;199,35;;;;;;;3364,83;215;;;0,62;434,89;;OVDAdmin;2026-03-18 21:44
2025-04-16;15:12;Departure;CargoOperations;0,2;0;S;12;46,97;W;38;30,04;P009;P009;VG144;27125,55;0;0;0;0;;;;;;;;;;;;;0,2;;;;;;;235,34;199,35;;;;;;;;215;;;;434,69;;OVDAdmin;2026-03-18 21:44
2025-04-16;17:12;Begin of sea passage;;2;15,6;S;13;1,06;W;38;33,78;P009;P014;VG145;27125,55;0;2;0;0;;;;;;;;;;;1,16;;0,85;0,18;;;;;;233,15;199,35;;;;;;;0;215;;;0,18;432,5;;OVDAdmin;2026-03-18 21:44
2025-04-17;15:00;Noon (Position) - Sea passage;;21,8;276;S;17;27,78;W;37;50,56;P009;P014;VG145;27125,55;21,8;0;0;0;;;;;;;;;;;21,2;;3,38;0,18;;;;;;208,39;199,35;;;;;;;0;215;;;0,18;407,74;;OVDAdmin;2026-03-18 21:44
2025-04-18;15:00;Noon (Position) - Sea passage;;24;297;S;22;14,18;W;39;20,13;P009;P014;VG145;27125,55;24;0;0;0;;;;;;;;;;;22,18;;3,21;0,1;;;;;;182,9;199,35;;;;;;;0;215;;;0,1;382,25;;OVDAdmin;2026-03-18 21:44
2025-04-19;15:00;Noon (Position) - Sea passage;;24;319;S;24;15,21;W;44;22,12;P009;P014;VG145;27125,55;24;0;0;0;;;;;;;;;;;22,33;;2,89;0,89;;;;;;156,79;199,15;;;;;;;0;215;;;0,5;355,94;0,2;OVDAdmin;2026-03-18 21:44
2025-04-20;01:12;End of sea passage;;10,2;122;S;24;4,64;W;46;22,04;P009;P014;VG145;27125,55;10,2;0;0;0;;;;;;;;;;;9,6;;0,75;0,2;;;;;;146,24;199,15;;;;;;;0;215;;;0,2;345,39;;OVDAdmin;2026-03-18 21:44
2025-04-20;02:40;Arrival;;1,47;7;S;23;58,96;W;46;17,22;P009;P014;VG145;27125,55;0;1,47;0;0;;;;;;;;;;;0,73;;0,25;0,1;;;;;;145,16;199,15;;;;;;;0;215;;;;344,31;;OVDAdmin;2026-03-18 21:44
2025-04-20;15:00;Noon (Position) - Port;;12,33;0;S;23;58,96;W;46;17,22;P014;P014;VG145;12568,3;0;0;0;0;;;;;;;;;;;;;2,2;0,83;;;;;;142,13;199,15;;;;;;;2130,03;215;;;;341,28;;OVDAdmin;2026-03-18 21:44
2025-04-21;15:00;Noon (Position) - Port;;24;23;S;24;0,06;W;46;20,07;P014;P014;VG145;12568,3;0;3,4;0;0;;;;;;;;;;;1,53;;4,06;1,44;;;;;;135,1;199,15;;;;;;;2942,94;215;;;0,44;334,25;;OVDAdmin;2026-03-18 21:44
2025-04-22;15:00;Noon (Position) - Port;;24;10;S;23;55,16;W;46;21,63;P014;P014;VG145;12568,3;0;1,83;0;0;;;;;;;;;;;1,25;;4,64;1,44;;;;;;127,77;199,15;749,3;;;;;;3159,03;215;;;0,44;1076,22;;OVDAdmin;2026-03-18 21:44
2025-04-23;15:00;Noon (Position) - Port;;24;0;S;23;55,16;W;46;21,63;P014;P014;VG145;12568,3;0;0;0;0;;;;;;;;;;;;;5,32;1,89;;;;;;120,56;199,15;749,3;;;;;;6372,94;215;;;0,89;1069,01;;OVDAdmin;2026-03-18 21:44
2025-04-24;15:00;Noon (Position) - Port;;24;0;S;23;55,16;W;46;21,63;P014;P014;VG145;12568,3;0;0;0;0;;;;;;;;;;;;;4,93;2,25;;;;;;113,38;199,15;749,3;;;;;;6589,03;215;;;;1061,83;;OVDAdmin;2026-03-18 21:44
2025-04-25;15:00;Noon (Position) - Port;;24;0;S;23;55,16;W;46;21,63;P014;P014;VG145;12568,3;0;0;0;0;;;;;;;;;;;;;3,16;2,16;;;;;;108,06;199,15;749,3;;;;;;1915,655;215;;;1,16;1056,51;;OVDAdmin;2026-03-18 21:44
2025-04-26;15:00;Noon (Position) - Port;;24;37;S;23;55,53;W;46;19,7;P014;P014;VG145;12568,3;0;5,17;0;0;;;;;;;;;;;5,75;;4,86;1,62;;;;;;95,83;199,15;749,3;;;;;;27,44;215;;;0,62;1044,28;;OVDAdmin;2026-03-18 21:44
2025-04-27;15:00;Noon (Position) - Port;;24;0;S;23;55,54;W;46;19,7;P014;P014;VG145;12568,3;0;0;0;0;;;;;;;;;;;;;2,81;2,07;;;;;;90,95;199,15;749,3;;;;;;4073,125;215;;;1,07;1039,4;;OVDAdmin;2026-03-18 21:44
2025-04-28;00:08;Departure;;9,13;0;S;23;55,54;W;46;19,7;P014;P014;VG145;12568,3;0;0;0;0;;;;;;;;;;;;;1,06;0,8;;;;;;89,09;199,15;749,3;;;;;;1372;215;;;0,5;1037,54;;OVDAdmin;2026-03-18 21:44
2025-04-28;01:18;Begin of sea passage;;1,17;9,5;S;24;0,8;W;46;20,43;P014;P013;VG146;12568,3;0;1,17;0;0;;;;;;;;;;;1,2;;0,8;0,2;;;;;;86,89;199,15;749,3;;;;;;0;215;;;0,2;1035,34;;OVDAdmin;2026-03-18 21:44
2025-04-28;15:00;Noon (Position) - Sea passage;;13,7;170;S;23;40,09;W;44;0,35;P014;P013;VG146;12568,3;13,7;0;0;0;;;;;;;;;;;11,91;;1,56;0,18;;;;;;73,74;199,15;749,3;;;;;;0;215;;;0,18;1022,19;;OVDAdmin;2026-03-18 21:44
2025-04-28;19:18;End of sea passage;;4,3;56;S;23;4,34;W;43;13,91;P014;P013;VG146;12568,3;4,3;0;0;0;;;;;;;;;;;4,28;;0,95;0,72;;;;;;67,79;199,15;749,3;;;;;;0;215;;;0,72;1016,24;;OVDAdmin;2026-03-18 21:44
2025-04-29;15:00;Noon (Position) - Sea passage;;19,7;7;S;23;3,58;W;43;7,42;P014;P013;VG146;12568,3;0;1,12;18,58;0;;;;;;;;;;;0,71;;2,75;1,72;;;;;;77,06;199,15;749,3;;;;;;0;215;;;0,92;1011,06;;OVDAdmin;2026-03-20 09:02
