Date_UTC;Time_UTC;Event;Purposes_Of_Call;Time_Since_Previous_Report;Distance;Latitude_North_South;Latitude_Degree;Latitude_Minutes;Longitude_East_West;Longitude_Degree;Longitude_Minutes;Voyage_From;Voyage_To;Voyage_Number;Cargo_Mt;Time_Elapsed_Sailing;Time_Elapsed_Maneuvering;Time_Elapsed_Anchoring;Time_Elapsed_Drifting;ME_Consumption_HFO;ME_Consumption_LFO;ME_Consumption_MGO;AE_Consumption_HFO;AE_Consumption_LFO;AE_Consumption_MGO;Boiler_Consumption_HFO;Boiler_Consumption_LFO;Boiler_Consumption_MGO;Inert_gas_Consumption_MGO;ME_Consumption;ME_Consumption_BDN_2;AE_Consumption;Boiler_Consumption;Incinerator_Consumption;AE_Consumption_BDN_2;Boiler_Consumption_BDN_2;AE_Consumption_BDN_3;Boiler_Consumption_BDN_3;BDN_ROB;BDN_2_ROB;BDN_3_ROB;BDN_4_ROB;BDN_5_ROB;Cargo_heating_Consumption_HFO;Cargo_heating_Consumption_LFO;Cargo_heating_Consumption_MGO;Discharge_Pump_Work;Discharge_Pump_SFOC;Discharge_Pump_Fuel_Type;DPP_Cargo_Pump_Consumption_MDO;Cargo_Heating_Consumption_BDN;ROB_Fuel_Total;Incinerator_Consumption_BDN_2;Source_System;Last_Updated
2025-04-29;20:00;Arrival;;5;16;S;22;49,4;W;43;9,72;P014;P013;VG146;12568,3;0;2,83;2,17;0;;;;;;;;;;;1,36;;1,5;0,63;;;;;;73,57;199,15;749,3;;;;;;0;215;;;0,43;1007,57;;OVDAdmin;2026-03-20 09:02
2025-04-30;15:00;Noon (Position) - Port;;19;0;S;22;49,4;W;43;9,73;P013;P013;VG146;5010,76;0;0;0;0;;;;;;;;;;;;;3,93;1,63;;;;;;68,01;199,15;749,3;;;;;;4002,81;215;;;1,13;1002,01;;OVDAdmin;2026-03-20 09:02
2025-05-01;15:00;Noon (Position) - Port;;24;8;S;22;52,85;W;43;12,57;P013;P013;VG146;5010,76;0;1,23;0;0;;;;;;;;;;;0,32;;3,67;2,26;;;;;;61,76;199,15;749,3;;;;;;2601,655;215;;;1,26;995,76;;OVDAdmin;2026-03-20 09:02
2025-05-02;11:50;Departure;;20,83;0;S;22;53,34;W;43;12,89;P013;P013;VG146;5010,76;0;0,67;0;0;;;;;;;;;;;0,36;;1,53;1,8;;;;;;58,07;199,15;749,3;;;;;;2915,5;215;;;1;992,07;;OVDAdmin;2026-03-20 09:02
2025-05-02;13:30;Begin of sea passage;;1,67;11;S;22;59,9;W;43;8,61;P013;P006;VG147;5010,76;0;1,67;0;0;;;;;;;;;;;1,68;;0,42;0,55;;;;;;40,97;199,15;749,3;;;;;;;215;;;0,35;989,42;;OVDAdmin;2026-03-18 21:44
2025-05-02;15:00;Noon (Position) - Sea passage;;1,5;18;S;23;13,05;W;43;21,49;P013;P006;VG147;5010,76;1,5;0;0;0;;;;;;;;;;;1,22;;0,3;0,12;;;;;;39,49;199,15;749,3;;;;;;;215;;;0,12;987,94;;OVDAdmin;2026-03-18 21:44
2025-05-03;15:00;End of sea passage;;24;302;S;27;32,5;W;46;2,37;P013;P006;VG147;5010,76;24;0;0;0;;;;;;;;;;;22,52;;3,93;1,9;;;;;;11,14;199,15;749,3;;;;;;;215;;;1;959,59;;OVDAdmin;2026-03-18 21:44
2025-05-04;15:00;Noon (Position) - Sea passage;;24;0;;;;;;;P013;P006;VG147;5010,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;;215;HFO;0;;;;OVDAdmin;2026-03-18 21:44
2025-05-05;15:00;Noon (Position) - Sea passage;;24;320;S;35;2,87;W;54;37,64;P013;P006;VG147;5010,76;24;0;0;0;;;;;;;;;;;1,2;20,37;2,3;1,1;;;;;;0;199,15;712,44;;;;;;;215;;;0,3;911,59;;OVDAdmin;2026-03-18 21:44
2025-05-05;20:00;End of sea passage;;5;67;S;35;0,52;W;55;56,66;P013;P006;VG147;5010,76;5;0;0;0;;;;;;;;;;;5,3;;;;0,2;1,39;0,18;;;198,95;705,57;;;;;;;;215;;;0,18;904,52;;OVDAdmin;2026-03-18 21:44
2025-05-06;15:00;Noon (Position) - Sea passage;;19;107;S;34;45,69;W;57;48,49;P013;P006;VG147;5010,76;0;9,67;9,33;0;;;;;;;;;;;5,2;;3,57;0,89;;;;;;198,95;695,91;;;;;;;;215;;;0,59;894,86;;OVDAdmin;2026-03-18 21:44
2025-05-07;15:00;Noon (Position) - Sea passage;;24;0;S;34;45,63;W;57;48,43;P013;P006;VG147;5010,76;0;0;24;0;;;;;;;;;;;;;3,65;2,5;;;;;;198,95;689,76;;;;;;;;215;;;1,5;888,71;;OVDAdmin;2026-03-18 21:44
2025-05-08;15:00;Noon (Position) - Sea passage;;24;71;S;34;9,41;W;58;55,13;P013;P006;VG147;5010,76;0;8,12;15,88;0;;;;;;;;;;;6,4;;2,65;2,3;;;;;;198,95;678,41;;;;;;;;215;;;1,3;877,36;;OVDAdmin;2026-03-18 21:44
2025-05-08;15:30;Arrival;;0,5;0;S;34;9,41;W;58;55,13;P013;P006;VG147;5010,76;0;0;0,5;0;;;;;;;;;;;0,2;;0,1;;;;;;;198,95;678,11;;;;;;;;215;;;;877,06;;OVDAdmin;2026-03-18 21:44
2025-05-09;15:00;Noon (Position) - Port;;23,5;0;S;34;9,41;W;58;55,13;P006;P006;VG147;0;0;0;0;0;;;;;;;;;;;;;4,91;2,4;;;;;;198,95;670,8;;;;;;;8103,375;215;;;1,4;869,75;;OVDAdmin;2026-03-18 21:44
2025-05-10;15:00;Noon (Position) - Port;;24;105;S;33;21,98;W;60;7,44;P006;P006;VG147;0;0;11,02;0;0;;;;;;;;;;;9,17;;5,39;0,96;;;;;;198,95;655,28;;;;;;;116,62;215;;;;854,23;;OVDAdmin;2026-03-18 21:44
2025-05-11;15:00;Noon (Position) - Port;;24;2,8;S;33;21,13;W;60;10,41;P006;P006;VG147;0;0;1,42;0;0;;;;;;;;;;;0,54;;2,86;1;;;;;;198,95;650,88;;;;;;;;215;;;;849,83;;OVDAdmin;2026-03-18 21:44
2025-05-12;11:23;Noon (Position) - Port;;20,38;0;S;33;21,13;W;60;10,4;P006;P006;VG147;0;0;0;0;0;;;;;;;;;;;;;3,2;0,9;;;;;;198,95;646,78;;;;;;;;215;;;;845,73;;OVDAdmin;2026-03-18 21:44
2025-05-12;15:00;Departure;CargoOperations;3,62;38;S;33;39,59;W;59;37,84;P006;P006;VG147;0;0;3,58;0,03;0;;;;;;;;;;;2,23;;0,6;0,1;;;;;;198,95;643,85;;;;;;;;215;;;;842,8;;OVDAdmin;2026-03-18 21:44
2025-05-13;14:00;Begin of sea passage;;23;231;S;35;2,34;W;55;59,75;P006;P009;VG148;0;0;23;0;0;;;;;;;;;;;16,2;;3,1;0,3;;;;;;198,95;622,89;;;;;;;0;215;;;;821,84;;OVDAdmin;2026-03-18 21:44
2025-05-13;15:00;Noon (Position) - Sea passage;;1;11;S;35;4,66;W;55;47,56;P006;P009;VG148;0;1;0;0;0;;;;;;;;;;;0,9;;0,3;;;;;;;198,95;621,69;;;;;;;0;215;;;;820,64;;OVDAdmin;2026-03-18 21:44
2025-05-14;15:00;Noon (Position) - Sea passage;;24;279;S;33;28,56;W;50;48,63;P006;P009;VG148;0;24;0;0;0;;;;;;;;;;;19,69;;2,48;0,18;;;;;;198,95;599,34;;;;;;;0;215;;;;798,29;;OVDAdmin;2026-03-18 21:44
2025-05-15;15:00;Noon (Position) - Sea passage;;24;276;S;30;22,05;W;46;51,67;P006;P009;VG148;0;24;0;0;0;;;;;;;;;;;20,27;;3,66;1,03;;;;;;198,95;574,38;;;;;;;0;215;;;;773,33;;OVDAdmin;2026-03-18 21:44
2025-05-16;15:00;Noon (Position) - Sea passage;;24;298;S;26;53,78;W;42;49,01;P006;P009;VG148;0;24;0;0;0;;;;;;;;;;;20,2;;2,45;;;;;;;198,95;551,73;;;;;;;0;215;;;;750,68;;OVDAdmin;2026-03-18 21:44
2025-05-17;15:00;Noon (Position) - Sea passage;;24;287;S;22;57,88;W;39;47,79;P006;P009;VG148;0;24;0;0;0;;;;;;;;;;;20,36;;2,34;;;;;;;198,95;529,03;;;;;;;0;215;;;;727,98;;OVDAdmin;2026-03-18 21:44
2025-05-18;15:00;Noon (Position) - Sea passage;;24;287;S;18;29,58;W;37;58,32;P006;P009;VG148;0;24;0;0;0;;;;;;;;;;;20,14;;2,27;;;;;;;198,95;506,62;;;;;;;0;215;;;;705,57;;OVDAdmin;2026-03-18 21:44
2025-05-19;15:00;Noon (Position) - Sea passage;;24;307;S;13;25,08;W;38;31,28;P006;P009;VG148;0;24;0;0;0;;;;;;;;;;;19,84;;2,4;;;;;;;198,95;484,38;;;;;;;0;215;;;;683,33;;OVDAdmin;2026-03-18 21:44
2025-05-19;16:18;End of sea passage;;1,3;14;S;13;9,3;W;38;34;P006;P009;VG148;0;1,3;0;0;0;;;;;;;;;;;0,35;;0,4;;;;;;;198,95;483,63;;;;;;;0;215;;;;682,58;;OVDAdmin;2026-03-18 21:44
2025-05-19;19:30;Arrival;;3,2;23;S;12;46,97;W;38;30,04;P006;P009;VG148;0;0;3,2;0;0;;;;;;;;;;;1,05;;1,04;0,1;;;;;;198,95;481,44;;;;;;;0;215;;;;680,39;;OVDAdmin;2026-03-18 21:44
2025-05-20;15:00;Noon (Position) - Port;;19,5;0;S;12;46,96;W;38;30,04;P009;P009;VG148;14422,78;0;0;0;0;;;;;;;;;;;;;1,88;0,9;;;;;;198,95;478,66;;;;;;;0;215;;;;677,61;;OVDAdmin;2026-03-18 21:44
2025-05-21;15:00;Noon (Position) - Port;;24;0;S;12;46,96;W;38;30,04;P009;P009;VG148;14422,78;0;0;0;0;;;;;;;;;;;;;2,71;1;;;;;;198,95;474,95;;;;;;;0;215;;;;673,9;;OVDAdmin;2026-03-18 21:44
2025-05-22;15:00;Noon (Position) - Port;;24;1,96;S;12;47,01;W;38;28,61;P009;P009;VG148;14422,78;0;0,97;0;0;;;;;;;;;;;0,66;;2,6;1;;;;;;198,95;470,69;;;;;;;0;215;;;;669,64;;OVDAdmin;2026-03-18 21:44
2025-05-23;07:26;Departure;;16,43;0;S;12;47;W;38;28,61;P009;P009;VG148;14422,78;0;0;0;0;;;;;;;;;;;;;1,3;0,59;;;;;;198,95;468,8;;;;;;;0;215;;;;667,75;;OVDAdmin;2026-03-18 21:44
2025-05-23;09:18;Begin of sea passage;;1,87;17,2;S;13;1,18;W;38;34,02;P009;P015;VG149;14422,78;0;1,87;0;0;;;;;;;;;;;0,84;;0,46;0,1;;;;;;198,95;467,4;;;;;;;0;215;;;;666,35;;OVDAdmin;2026-03-18 21:44
2025-05-23;15:00;Noon (Position) - Sea passage;;5,7;72;S;12;52,05;W;37;39,94;P009;P015;VG149;14422,78;5,7;0;0;0;;;;;;;;;;;3,68;;0,35;;;;;;;198,95;463,37;;;;;;;0;215;;;;662,32;;OVDAdmin;2026-03-18 21:44
2025-05-24;15:00;Noon (Position) - Sea passage;;24;315;S;8;37,74;W;34;43,81;P009;P015;VG149;14422,78;24;0;0;0;;;;;;;;;;;20,73;;2,19;;;;;;;198,95;440,45;;;;;;;0;215;;;;639,4;;OVDAdmin;2026-03-18 21:44
2025-05-24;16:18;End of sea passage;;1,3;14;S;8;25,43;W;34;51,05;P009;P015;VG149;14422,78;1,3;0;0;0;;;;;;;;;;;0,89;;0,54;0,1;;;;;;198,95;438,92;;;;;;;0;215;;;;637,87;;OVDAdmin;2026-03-18 21:44
2025-05-25;15:00;Noon (Position) - Sea passage;;22,7;2,5;S;8;23,56;W;34;53,11;P009;P015;VG149;14422,78;0;0,53;22,17;0;;;;;;;;;;;0,77;;1,92;0,9;;;;;;198,95;435,33;;;;;;;0;215;;;;634,28;;OVDAdmin;2026-03-18 21:44
2025-05-26;15:00;Noon (Position) - Sea passage;;24;0;S;8;23,55;W;34;53,09;P009;P015;VG149;14422,78;0;0;24;0;;;;;;;;;;;;;3,25;1;;;;;;198,95;431,08;;;;;;;0;215;;;;630,03;;OVDAdmin;2026-03-18 21:44
2025-05-27;11:24;Arrival;;20,4;6;S;8;23,9;W;34;57,38;P009;P015;VG149;14422,78;0;1,93;18,47;0;;;;;;;;;;;1,06;;2,8;0,8;;;;;;198,95;426,42;;;;;;;0;215;;;;625,37;;OVDAdmin;2026-03-18 21:44
2025-05-27;15:00;Noon (Position) - Port;;3,6;0;S;8;23,9;W;34;57,38;P015;P015;VG149;4591,64;0;0;0;0;;;;;;;;;;;;;0,4;0,2;;;;;;198,95;426,42;;;;;;;0;215;;;;625,37;;OVDAdmin;2026-03-18 21:44
2025-05-28;15:00;Noon (Position) - Port;;24;0;S;8;23,9;W;34;57,38;P015;P015;VG149;4591,64;0;0;0;0;;;;;;;;;;;;;5,98;1;;;;;;198,95;419,44;200,1;;;;;;11833,5;215;;;;818,49;;OVDAdmin;2026-03-18 21:44
2025-05-28;16:10;Departure;;1,17;0;S;8;23,9;W;34;57,38;P015;P015;VG149;4591,64;0;0;0;0;;;;;;;;;;;;;0,4;0,1;;;;;;198,95;418,94;200,1;;;;;;0;215;;;;817,99;;OVDAdmin;2026-03-18 21:44
2025-05-28;16:45;Begin of sea passage;;0,58;2;S;8;22,87;W;34;56,16;P015;P059;VG150;4591,64;0;0,58;0;0;;;;;;;;;;;0,3;;0,84;0,36;;;;;;198,95;418,2;200,1;;;;;;;215;;;;817,25;;OVDAdmin;2026-03-18 21:44
2025-05-29;15:00;Noon (Position) - Sea passage;;22,25;312;S;4;5,17;W;36;19,62;P015;P059;VG150;4591,64;22,25;0;0;0;;;;;;;;;;;21,43;;3,56;0,36;;;;;;198,95;392,85;200,1;;;;;;;215;;;;791,9;;OVDAdmin;2026-03-18 21:44
2025-05-30;15:00;Noon (Position) - Sea passage;;24;389;S;0;42,4;W;41;50,27;P015;P059;VG150;4591,64;24;0;0;0;;;;;;;;;;;21,71;;;;0,3;3,62;0,18;;;198,65;367,34;200,1;;;;;;;215;;;;766,09;;OVDAdmin;2026-03-18 21:44
2025-05-31;15:00;Noon (Position) - Sea passage;;24;353;N;2;21,89;W;46;50,77;P015;P059;VG150;4591,64;24;0;0;0;;;;;;;;;;;20,36;;2,52;;;;;;;198,65;344,46;200,1;;;;;;;215;;;;743,21;;OVDAdmin;2026-03-18 21:44
2025-06-01;16:00;Noon (Position) - Sea passage;;25;387;N;5;41,03;W;52;19,11;P015;P059;VG150;4591,64;25;0;0;0;;;;;;;;;;;21,23;;2,84;;;;;;;198,65;320,39;200,1;;;;;;;215;;;;719,14;;OVDAdmin;2026-03-18 21:44
2025-06-02;16:00;Noon (Position) - Sea passage;;24;350;N;8;51,34;W;57;21,17;P015;P059;VG150;4591,64;24;0;0;0;;;;;;;;;;;21,09;;3,11;;;;;;;198,65;296,19;200,1;;;;;;;215;;;;694,94;;OVDAdmin;2026-03-18 21:44
2025-06-03;16:00;Noon (Position) - Sea passage;;24;340;N;11;22,74;W;62;23,68;P015;P059;VG150;4591,64;24;0;0;0;;;;;;;;;;;22,26;;3,06;;;;;;;198,65;270,87;200,1;;;;;;;215;;;;669,62;;OVDAdmin;2026-03-18 21:44
2025-06-04;17:00;Noon (Position) - Sea passage;;25;367;N;13;26;W;68;16,93;P015;P059;VG150;4591,64;25;0;0;0;;;;;;;;;;;22,21;;2,6;;;;;;;198,65;246,06;200,1;;;;;;;215;;;;644,81;;OVDAdmin;2026-03-18 21:44
2025-06-05;17:00;Noon (Position) - Sea passage;;24;329;N;15;26,65;W;73;29,69;P015;P059;VG150;4591,64;24;0;0;0;;;;;;;;;;;22,16;;2,57;;;;;;;198,65;221,33;200,1;;;;;;;215;;;;620,08;;OVDAdmin;2026-03-18 21:44
2025-06-06;17:00;Noon (Position) - Sea passage;;24;315;N;17;58,77;W;78;21,47;P015;P059;VG150;4591,64;24;0;0;0;;;;;;;;;;;21,89;;2,37;;;;;;;198,65;197,07;200,1;;;;;;;215;;;;595,82;;OVDAdmin;2026-03-18 21:44
2025-06-07;17:00;Noon (Position) - Sea passage;;24;316;N;20;37,59;W;83;8,04;P015;P059;VG150;4591,64;24;0;0;0;;;;;;;;;;;21,29;;2,17;;;;;;;198,65;173,61;200,1;;;;;;;215;;;;572,36;;OVDAdmin;2026-03-18 21:44
2025-06-08;17:00;Noon (Position) - Sea passage;;24;342;N;24;8,62;W;87;40,89;P015;P059;VG150;4591,64;24;0;0;0;;;;;;;;;;;21,67;;2,22;;;;;;;198,65;149,72;200,1;;;;;;;215;;;;548,47;;OVDAdmin;2026-03-18 21:44
2025-06-09;17:00;Noon (Position) - Sea passage;;24;303;N;26;6,43;W;92;47,78;P015;P059;VG150;4591,64;24;0;0;0;;;;;;;;;;;18,68;0,9;0,3;0,1;;2,1;;;;197,35;128,94;200,1;;;;;;;215;;;;526,39;;OVDAdmin;2026-03-18 21:44
2025-06-10;09:36;End of sea passage;;16,6;203;N;28;45,78;W;95;5,85;P015;P059;VG150;4591,64;16,6;0;0;0;;;;;;;;;;;14,87;;2,06;0,27;;;;;;180,15;128,94;200,1;;;;;;;215;;;;509,19;;OVDAdmin;2026-03-18 21:44
2025-06-10;14:55;Arrival;;5,32;7;N;28;56,6;W;95;19,03;P015;P059;VG150;4591,64;0;2,73;2,58;0;;;;;;;;;;;2,16;;1,6;0,09;;;;;;176,3;128,94;200,1;;;;;;;215;;;;505,34;;OVDAdmin;2026-03-18 21:44
2025-06-10;17:00;Noon (Position) - Port;;2,08;0;N;28;56,6;W;95;19,03;P059;P059;VG150;6419,61;0;0;0;0;;;;;;;;;;;;;0,5;;;;;;;175,8;128,94;200,1;;;;;;;215;;;;504,84;;OVDAdmin;2026-03-18 21:44
2025-06-11;17:00;Noon (Position) - Port;;24;0;N;28;56,6;W;95;19,03;P059;P059;VG150;6419,61;0;0;0;0;;;;;;;;;;;0,3;;5;1;;;;;;169,5;128,94;200,1;;;;;;1286,25;215;;;;498,54;;OVDAdmin;2026-03-18 21:44
2025-06-12;17:00;Noon (Position) - Port;;24;0;N;28;56,6;W;95;19,03;P059;P059;VG150;6419,61;0;0;0;0;;;;;;;;;;;0,4;;6,2;1,2;;;;;;161,7;128,94;200,1;;;;;;;215;;;;490,74;;OVDAdmin;2026-03-18 21:44
2025-06-13;17:00;Noon (Position) - Port;;24;0;N;28;56,6;W;95;19,03;P059;P059;VG150;6419,61;0;0;0;0;;;;;;;;;;;;;6,5;1;;;;;;154,2;128,94;200,1;;;;;;;215;;;;483,24;;OVDAdmin;2026-03-18 21:44
2025-06-13;23:20;Departure;CargoOperations,Miscellaneous;6,33;0;N;28;56,54;W;95;18,98;P059;P059;VG150;6419,61;0;0;0;0;;;;;;;;;;;0,2;;2;0,4;;;;;;151,6;128,94;200,1;;;;;;;215;;;;480,64;;OVDAdmin;2026-03-18 21:44
2025-06-14;00:12;Begin of sea passage;;0,87;10;N;28;51,07;W;95;11,81;P059;P064;VG151;6419,61;0;0,87;0;0;;;;;;;;;;;1,58;;1,56;;;;;;;148,46;128,94;200,1;;;;;;;215;;;;477,5;;OVDAdmin;2026-03-18 21:44
2025-06-14;17:00;Noon (Position) - Sea passage;;16,8;196;N;28;12,96;W;96;6,01;P059;P064;VG151;6419,61;16,8;0;0;0;;;;;;;;;;;12,17;;4,7;0,84;;;;;;130,75;128,94;200,1;;;;;;;215;;;;459,79;;OVDAdmin;2026-03-18 21:44
2025-06-14;17:18;End of sea passage;;0,3;4;N;28;17,33;W;96;10,41;P059;P064;VG151;6419,61;0,3;0;0;0;;;;;;;;;;;0,27;;1,08;0,08;;;;;;129,32;128,94;200,1;;;;;;;215;;;;458,36;;OVDAdmin;2026-03-18 21:44
2025-06-14;21:15;Arrival;;3,95;30;N;28;38,71;W;96;33,17;P059;P064;VG151;6419,61;0;3,95;0;0;;;;;;;;;;;2,16;;1,68;0,17;;;;;;125,31;128,94;200,1;;;;;;;215;;;;454,35;;OVDAdmin;2026-03-18 21:44
2025-06-15;17:00;Noon (Position) - Port;;19,75;0;N;28;38,71;W;96;33,17;P064;P064;VG151;13164,43;0;0;0;0;;;;;;;;;;;;;4,6;0,9;;;;;;119,81;128,94;200,1;;;;;;;215;;;;448,85;;OVDAdmin;2026-03-18 21:44
2025-06-16;17:00;Noon (Position) - Port;;24;0;N;28;38,71;W;96;33,18;P064;P064;VG151;13164,43;0;0;0;0;;;;;;;;;;;;;4,7;1;;;;;;114,11;128,94;200,1;;;;;;;215;;;;443,15;;OVDAdmin;2026-03-18 21:44
2025-06-16;19:12;Departure;CargoOperations;2,2;0;N;28;38,71;W;96;33,18;P064;P064;VG151;13164,43;0;0;0;0;;;;;;;;;;;0,35;;1,43;0,17;;;;;;112,16;128,94;200,1;;;;;;;215;;;;441,2;;OVDAdmin;2026-03-18 21:44
2025-06-16;22:00;Begin of sea passage;;2,8;26,5;N;28;21,68;W;96;14,06;P064;P060;VG152;13164,43;0;2,8;0;0;;;;;;;;;;;1,98;;1,24;;;;;;;108,94;128,94;200,1;;;;;;;215;;;;437,98;;OVDAdmin;2026-03-18 21:44
2025-06-17;07:30;End of sea passage;;9,5;123;N;29;13,09;W;94;28,48;P064;P060;VG152;13164,43;9,5;0;0;0;;;;;;;;;;;5,8;;1,87;;;;;;;101,27;128,94;200,1;;;;;;;215;;;;430,31;;OVDAdmin;2026-03-18 21:44
2025-06-17;17:00;Noon (Position) - Sea passage;;9,5;0;N;29;16,51;W;94;30,7;P064;P060;VG152;13164,43;0;0,83;8,67;0;;;;;;;;;;;;;1,4;0,76;;;;;;99,11;128,94;200,1;;;;;;;215;;;;428,15;;OVDAdmin;2026-03-18 21:44
2025-06-17;23:50;Arrival;;6,83;38;N;29;36,54;W;95;1,27;P064;P060;VG152;13164,43;0;4,33;2,5;0;;;;;;;;;;;3,3;;1,28;0,21;;;;;;94,32;128,94;200,1;;;;;;;215;;;;423,36;;OVDAdmin;2026-03-18 21:44
2025-06-18;17:00;Noon (Position) - Port;;17,17;0;N;29;36,54;W;95;1,27;P060;P060;VG152;31480,5;0;0;0;0;;;;;;;;;;;;;3,2;0,74;;;;;;90,38;128,94;200,1;;;;;;1272,53;215;;;;419,42;;OVDAdmin;2026-03-18 21:44
2025-06-19;17:00;Noon (Position) - Port;;24;0;N;29;36,54;W;95;1,27;P060;P060;VG152;31480,5;0;0;0;0;;;;;;;;;;;;;4,5;0,85;;;;;;85,03;128,94;200,1;250;;;;;5402,25;215;;;;664,07;;OVDAdmin;2026-03-18 21:44
2025-06-20;17:00;Noon (Position) - Port;;24;53;N;29;10,95;W;94;19,7;P060;P060;VG152;31480,5;0;5,42;0;0;;;;;;;;;;;4,2;;4,7;0,94;;;;;;75,19;128,94;200,1;250;;;;;397,88;215;;;;654,23;;OVDAdmin;2026-03-18 21:44
2025-06-21;17:00;Noon (Position) - Port;;24;38;N;29;17,3;W;94;34,88;P060;P060;VG152;31480,5;0;4,08;0;0;;;;;;;;;;;3,96;;4,3;0,96;;;;;;65,97;128,94;200,1;250;;;;;;215;;;;645,01;;OVDAdmin;2026-03-18 21:44
