Date_UTC;Time_UTC;Event;Purposes_Of_Call;Time_Since_Previous_Report;Distance;Latitude_North_South;Latitude_Degree;Latitude_Minutes;Longitude_East_West;Longitude_Degree;Longitude_Minutes;Voyage_From;Voyage_To;Voyage_Number;Cargo_Mt;Time_Elapsed_Sailing;Time_Elapsed_Maneuvering;Time_Elapsed_Anchoring;Time_Elapsed_Drifting;ME_Consumption;ME_Consumption_BDN_2;AE_Consumption;Boiler_Consumption;AE_Consumption_BDN_2;Boiler_Consumption_BDN_2;BDN_ROB;BDN_2_ROB;BDN_3_ROB;BDN_4_ROB;BDN_5_ROB;Discharge_Pump_Work;Discharge_Pump_SFOC;Cargo_Heating_Consumption_BDN;ROB_Fuel_Total;Source_System;Last_Updated
2025-04-29;17:00;Noon (Position) - Port;;24;53;N;29;20,75;W;94;43,05;USHOU;USHOU;202501-2-USMSY-USHOU;21593,56;0;5,87;0;0;5,8;;4,1;0,5;;;44,7;40,5;200;700;;0;215;;985,2;OVDAdmin;2026-02-05 01:44
2025-04-30;14:05;Noon (Position) - Port;;21,08;25;N;29;36,57;W;95;1,46;USHOU;USHOU;202501-2-USMSY-USHOU;21593,56;0;3,33;0;0;2,1;;3,4;0,5;;;44,7;34,5;200;700;;0;215;;979,2;OVDAdmin;2026-02-05 01:44
2025-04-30;17:00;Departure;;2,92;24;N;29;20,58;W;94;45,02;USHOU;USHOU;202501-2-USMSY-USHOU;21593,56;0;2,92;0;0;2,8;;0,7;;;;44,7;31;200;700;;0;215;;975,7;OVDAdmin;2026-02-05 01:44
2025-04-30;17:48;Begin of sea passage;;0,8;8;N;29;17,9;W;94;36,75;USHOU;USFPO;202502-1-USHOU-USFPO;21593,56;0;0,8;0;0;0,1;;0,1;;;;44,7;30,8;200;700;;0;215;;975,5;OVDAdmin;2026-02-05 01:44
2025-04-30;22:30;End of sea passage;;4,7;56;N;28;45,89;W;95;7,21;USHOU;USFPO;202502-1-USHOU-USFPO;21593,56;4,7;0;0;0;4,7;;1,3;;;;44,7;24,8;200;700;;0;215;;969,5;OVDAdmin;2026-02-05 01:44
2025-05-01;04:05;Arrival;;5,58;17;N;28;56,6;W;95;19,03;USHOU;USFPO;202502-1-USHOU-USFPO;21593,56;0;2,53;3,05;0;4,6;;1,3;;;;44,7;18,9;200;700;;0;215;;963,6;OVDAdmin;2026-02-05 01:44
2025-05-01;17:00;Noon (Position) - Port;;12,92;0;N;28;56,6;W;95;19,03;USFPO;USFPO;202502-1-USHOU-USFPO;24561,99;0;0;0;0;2,1;;1,4;0,4;;;44,7;15;200;700;;0;215;;959,7;OVDAdmin;2026-02-05 01:44
2025-05-02;17:00;Noon (Position) - Port;;24;0;N;28;56,6;W;95;19,03;USFPO;USFPO;202502-1-USHOU-USFPO;24561,99;0;0;0;0;;;3,9;1,3;;;44,7;9,8;200;700;;0;215;0,5;954,5;OVDAdmin;2026-02-05 01:44
2025-05-03;12:25;Departure;;19,42;0;N;28;56,6;W;95;19,03;USFPO;USFPO;202502-1-USHOU-USFPO;24561,99;0;0;0;0;;;3;1,1;;;44,7;5,7;200;700;;0;215;0,6;950,4;OVDAdmin;2026-02-05 01:44
2025-05-03;13:12;Begin of sea passage;;0,78;7;N;28;52,69;W;95;15;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;0;0,78;0;0;1,1;;0,2;;;;44,7;4,4;200;700;;;215;;949,1;OVDAdmin;2026-02-05 01:44
2025-05-03;17:00;Noon (Position) - Sea passage;;3,8;47;N;28;18,19;W;94;39,17;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;3,8;0;0;0;3,4;;0,4;;;;44,7;4;196,6;700;;;215;;945,3;OVDAdmin;2026-02-05 01:44
2025-05-04;17:00;Noon (Position) - Sea passage;;24;303;N;25;21,26;W;91;33,89;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;11,2;9,8;1,5;;1,1;;32;2,9;186,8;700;;;215;;921,7;OVDAdmin;2026-02-05 01:44
2025-05-05;17:00;Noon (Position) - Sea passage;;24;269;N;24;24,39;W;86;57,56;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,1;;0,3;;;;9,6;2,9;186,8;700;;;215;;899,3;OVDAdmin;2026-02-05 01:44
2025-05-06;17:00;Noon (Position) - Sea passage;;24;310;N;23;23,92;W;81;27,62;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;9,6;12,9;0,2;;;;0;2,9;186,8;686,9;;;215;;876,6;OVDAdmin;2026-02-05 01:44
2025-05-07;16:00;Noon (Position) - Sea passage;;23;283;N;21;40,72;W;76;49,05;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;23;0;0;0;21,8;;1;;;;2,9;186,8;664,1;;;;215;;853,8;OVDAdmin;2026-02-05 01:44
2025-05-08;16:00;Noon (Position) - Sea passage;;24;292;N;20;15,13;W;71;56,84;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,5;;1,1;;;;2,9;186,8;640,5;;;;215;;830,2;OVDAdmin;2026-02-05 01:44
2025-05-09;16:00;Noon (Position) - Sea passage;;24;285;N;19;40,73;W;67;1,85;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,1;;0,3;;;;2,9;186,8;618,1;;;;215;;807,8;OVDAdmin;2026-02-05 01:44
2025-05-10;16:00;Noon (Position) - Sea passage;;24;287;N;18;38,48;W;62;21,32;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,1;;0,3;;;;2,9;186,8;595,7;;;;215;;785,4;OVDAdmin;2026-02-05 01:44
2025-05-11;16:00;Noon (Position) - Sea passage;;24;285;N;15;47,7;W;58;25,32;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,2;;;;;;2,9;186,8;573,5;;;;215;;763,2;OVDAdmin;2026-02-05 01:44
2025-05-12;16:00;Noon (Position) - Sea passage;;24;270;N;12;52,37;W;54;53,17;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,2;;1;;;;2,9;186,8;550,3;;;;215;;740;OVDAdmin;2026-02-05 01:44
2025-05-13;16:00;Noon (Position) - Sea passage;;24;266;N;9;59,24;W;51;30,99;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,1;;1,4;;;;2,9;186,8;526,8;;;;215;;716,5;OVDAdmin;2026-02-05 01:44
2025-05-14;15:00;Noon (Position) - Sea passage;;23;253;N;7;17,29;W;48;21,51;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;23;0;0;0;21,1;;1;;;;2,9;186,8;504,7;;;;215;;694,4;OVDAdmin;2026-02-05 01:44
2025-05-15;15:00;Noon (Position) - Sea passage;;24;276;N;4;17,21;W;44;48,93;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,5;;2,1;;;;2,9;186,8;480,1;;;;215;;669,8;OVDAdmin;2026-02-05 01:44
2025-05-16;15:00;Noon (Position) - Sea passage;;24;314;N;0;53,6;W;40;50,1;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,1;;2,1;;;;2,9;186,8;455,9;;;;215;;645,6;OVDAdmin;2026-02-05 01:44
2025-05-17;15:00;Noon (Position) - Sea passage;;24;251;S;1;50,23;W;37;39,92;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,6;;1,2;;;;2,9;186,8;432,1;;;;215;;621,8;OVDAdmin;2026-02-05 01:44
2025-05-18;15:00;Noon (Position) - Sea passage;;24;249;S;4;47,18;W;34;45,41;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,1;;1,1;;;;2,9;186,8;408,9;;;;215;;598,6;OVDAdmin;2026-02-05 01:44
2025-05-19;15:00;Noon (Position) - Sea passage;;24;265;S;9;8,25;W;34;49,13;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,2;;1,1;;;;2,9;186,8;385,6;;;;215;;575,3;OVDAdmin;2026-02-05 01:44
2025-05-20;15:00;Noon (Position) - Sea passage;;24;265;S;12;29,88;W;37;41,34;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;24;0;0;0;22,1;;1,9;;;;2,9;186,8;361,6;;;;215;;551,3;OVDAdmin;2026-02-05 01:44
2025-05-20;20:00;End of sea passage;;5;60;S;13;7,1;W;38;32,02;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;5;0;0;0;4,3;;0,6;;;;2,9;186,8;356,7;;;;215;;546,4;OVDAdmin;2026-02-05 01:44
2025-05-21;15:00;Noon (Position) - Sea passage;;19;4;S;13;5,94;W;38;36,78;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;0;0,92;18,08;0;0,8;;2,1;0,4;;;2,9;186,8;353,4;;;;215;;543,1;OVDAdmin;2026-02-05 01:44
2025-05-21;19:22;Arrival;;4,37;21;S;12;46,97;W;38;30,03;USFPO;BRARB;202502-2-USFPO-BRARB;24561,99;0;2,83;1,53;0;1,8;;0,4;;;;2,9;186,8;351,2;;;;215;;540,9;OVDAdmin;2026-02-05 01:44
2025-05-22;15:00;Noon (Position) - Port;;19,63;0;S;12;46,96;W;38;30,04;BRARB;BRARB;202502-2-USFPO-BRARB;26958,92;0;0;0;0;;;2,9;0,6;;;2,9;186,8;347,7;;;;215;;537,4;OVDAdmin;2026-02-05 01:44
2025-05-22;20:52;Departure;CargoOperations;5,87;0;S;12;46,96;W;38;30,03;BRARB;BRARB;202502-2-USFPO-BRARB;26958,92;0;0;0;0;;;1,1;0,2;;;2,9;186,8;346,4;;;;215;;536,1;OVDAdmin;2026-02-05 01:44
2025-05-22;22:30;Begin of sea passage;;1,63;15;S;12;58,93;W;38;33,47;BRARB;BRSSZ;202502-3-BRARB-BRSSZ;26958,92;0;1,63;0;0;1;;0,2;;;;2,9;186,8;345,2;;;0;215;;534,9;OVDAdmin;2026-02-05 01:44
2025-05-23;15:00;Noon (Position) - Sea passage;;16,5;199;S;16;5,44;W;37;51,72;BRARB;BRSSZ;202502-3-BRARB-BRSSZ;26958,92;16,5;0;0;0;15,1;;0,3;;;;2,9;186,8;329,8;;;0;215;;519,5;OVDAdmin;2026-02-05 01:44
2025-05-24;15:00;Noon (Position) - Sea passage;;24;292;S;20;58,86;W;37;49,88;BRARB;BRSSZ;202502-3-BRARB-BRSSZ;26958,92;24;0;0;0;22,1;;0,4;;;;2,9;186,8;307,3;;;0;215;;497;OVDAdmin;2026-02-05 01:44
2025-05-25;15:00;Noon (Position) - Sea passage;;24;287;S;23;55,1;W;41;40,94;BRARB;BRSSZ;202502-3-BRARB-BRSSZ;26958,92;24;0;0;0;22,1;;1,8;;;;2,9;186,8;283,4;;;0;215;;473,1;OVDAdmin;2026-02-05 01:44
2025-05-26;12:36;End of sea passage;;21,6;281;S;24;6,3;W;46;22,78;BRARB;BRSSZ;202502-3-BRARB-BRSSZ;26958,92;21,6;0;0;0;19,1;;0,5;;;;2,9;186,8;263,8;;;0;215;;453,5;OVDAdmin;2026-02-05 01:44
2025-05-26;14:12;Arrival;;1,6;10;S;23;58,96;W;46;17,22;BRARB;BRSSZ;202502-3-BRARB-BRSSZ;26958,92;0;1,6;0;0;0,4;;0,1;;;;2,9;186,8;263,3;;;0;215;;453;OVDAdmin;2026-02-05 01:44
2025-05-26;15:00;Noon (Position) - Port;;0,8;0;S;23;58,96;W;46;17,22;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;0;0;0;;;0,1;;;;2,9;186,8;263,2;;;0;215;;452,9;OVDAdmin;2026-02-05 01:44
2025-05-27;15:00;Noon (Position) - Port;;24;0;S;23;58,96;W;46;17,22;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;0;0;0;;;4,5;0,8;;;2,9;186,8;257,9;;;3087;215;;447,6;OVDAdmin;2026-02-05 01:44
2025-05-28;15:00;Noon (Position) - Port;;24;7;S;23;55,16;W;46;21,63;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;1,53;0;0;1,8;;4,4;0,8;;;2,9;186,8;250,9;;;5556,6;215;;440,6;OVDAdmin;2026-02-05 01:44
2025-05-29;15:00;Noon (Position) - Port;;24;0;S;23;55,16;W;46;21,63;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;0;0;0;;;4,1;0,8;;;2,9;186,8;246;;;1773,31;215;;435,7;OVDAdmin;2026-02-05 01:44
2025-05-30;15:00;Noon (Position) - Port;;24;2;S;23;55,53;W;46;19,7;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;1,3;0;0;1,2;;3,6;0,9;;;2,9;186,8;240,3;;;0;215;;430;OVDAdmin;2026-02-05 01:44
2025-05-31;15:00;Noon (Position) - Port;;24;0;S;23;55,53;W;46;19,7;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;0;0;0;;;5;1,2;;;2,9;186,8;234,1;;;7933,59;215;;423,8;OVDAdmin;2026-02-05 01:44
2025-06-01;15:00;Noon (Position) - Port;;24;0;S;23;55,53;W;46;19,71;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;0;0;0;;;5,2;0,8;;;2,9;186,8;228,1;;;10334,59;215;;417,8;OVDAdmin;2026-02-05 01:44
2025-06-02;15:00;Noon (Position) - Port;;24;0,28;S;23;55,53;W;46;19,71;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;0;0;0;;;4,6;0,8;;;2,9;186,8;222,7;;;3673,53;215;;412,4;OVDAdmin;2026-02-05 01:44
2025-06-03;15:00;Noon (Position) - Port;;24;0;S;23;55,53;W;46;19,71;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;0;0;0;;;4,4;0,8;;;2,9;186,8;217,5;;;4162,305;215;;407,2;OVDAdmin;2026-02-05 01:44
2025-06-04;06:40;Departure;;15,67;0;S;23;55,54;W;46;19,7;BRSSZ;BRSSZ;202502-3-BRARB-BRSSZ;5765,61;0;0;0;0;;;2,5;0,6;;;2,9;186,8;214,4;649,43;;68,6;215;;1053,53;OVDAdmin;2026-02-05 01:44
2025-06-04;08:06;Begin of sea passage;;1,43;11;S;24;2,88;W;46;21,26;BRSSZ;ARCMP;202502-4-BRSSZ-ARCMP;5765,61;0;1,43;0;0;1,8;;0,3;0,1;;;2,9;186,8;212,2;649,43;;0;215;;1051,33;OVDAdmin;2026-02-05 01:44
2025-06-04;15:00;Noon (Position) - Sea passage;;6,9;91;S;25;14,98;W;47;12,3;BRSSZ;ARCMP;202502-4-BRSSZ-ARCMP;5765,61;6,9;0;0;0;5,2;;0,8;0,2;;;2,9;186,8;206;649,43;;0;215;;1045,13;OVDAdmin;2026-02-05 01:44
2025-06-05;15:00;Noon (Position) - Sea passage;;24;317;S;29;48,07;W;49;20,78;BRSSZ;ARCMP;202502-4-BRSSZ-ARCMP;5765,61;24;0;0;0;22,4;;2,5;0,53;;;2,9;186,8;180,57;649,43;;0;215;;1019,7;OVDAdmin;2026-02-05 01:44
2025-06-06;15:00;Noon (Position) - Sea passage;;24;297;S;33;54,21;W;52;42,99;BRSSZ;ARCMP;202502-4-BRSSZ-ARCMP;5765,61;24;0;0;0;22,2;;2,4;1,2;;;2,9;186,8;154,77;649,43;;0;215;0,6;993,9;OVDAdmin;2026-02-05 01:44
2025-06-07;04:00;End of sea passage;;13;166;S;35;2,25;W;55;43,31;BRSSZ;ARCMP;202502-4-BRSSZ-ARCMP;5765,61;13;0;0;0;11,8;;0,6;0,5;;;2,9;186,8;141,87;649,43;;0;215;0,5;981;OVDAdmin;2026-02-05 01:44
2025-06-07;15:00;Noon (Position) - Sea passage;;11;113;S;34;45,59;W;57;46,93;BRSSZ;ARCMP;202502-4-BRSSZ-ARCMP;5765,61;0;9,92;1,08;0;6,1;;1,3;0,4;;;2,9;186,8;134,07;649,43;;0;215;0,2;973,2;OVDAdmin;2026-02-05 01:44
2025-06-08;15:00;Noon (Position) - Sea passage;;24;0;S;34;45,54;W;57;47,09;BRSSZ;ARCMP;202502-4-BRSSZ-ARCMP;5765,61;0;0;24;0;;;2,5;1,2;;;2,9;186,8;130,37;649,43;;0;215;0,7;969,5;OVDAdmin;2026-02-05 01:44
2025-06-09;13:27;Arrival;;22,45;72;S;34;9,41;W;58;55,13;BRSSZ;ARCMP;202502-4-BRSSZ-ARCMP;5765,61;0;8,2;14,25;0;7,2;;3,2;1,2;;;2,9;186,8;118,77;649,43;;0;215;1;957,9;OVDAdmin;2026-02-05 01:44
2025-06-09;15:00;Noon (Position) - Port;;1,55;0;S;34;9,41;W;58;55,13;ARCMP;ARCMP;202502-4-BRSSZ-ARCMP;0;0;0;0;0;;;0,4;0,3;;;2,9;186,8;118,07;649,43;;0;215;0,2;957,2;OVDAdmin;2026-02-05 01:44
2025-06-10;12:45;Noon (Position) - Port;;21,75;0;S;34;9,41;W;58;55,13;ARCMP;ARCMP;202502-4-BRSSZ-ARCMP;0;0;0;0;0;0,8;;3,6;1,2;;;2,9;186,8;112,47;649,43;;5373,095;215;0,8;951,6;OVDAdmin;2026-02-05 01:44
2025-06-10;15:00;Departure;;2,25;16;S;34;15,56;W;58;40,01;ARCMP;ARCMP;202502-4-BRSSZ-ARCMP;0;0;2,25;0;0;1,5;;0,3;0,1;;;2,9;186,8;110,57;649,43;;0;215;;949,7;OVDAdmin;2026-02-05 01:44
2025-06-11;07:00;Begin of sea passage;;16;160;S;35;0,18;W;55;59,51;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;0;14,02;1,98;0;14,8;;2,5;0,1;;;2,9;186,8;93,17;649,43;;0;215;;932,3;OVDAdmin;2026-02-05 01:44
2025-06-11;15:00;Noon (Position) - Sea passage;;8;105;S;34;49,51;W;53;57,3;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;8;0;0;0;6,8;;0,5;;;;2,9;186,8;85,87;649,43;;0;215;;925;OVDAdmin;2026-02-05 01:44
2025-06-12;15:00;Noon (Position) - Sea passage;;24;310;S;32;1,65;W;48;50,31;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;24;0;0;0;22,6;;2;0,6;;;2,9;186,8;60,67;649,43;;0;215;;899,8;OVDAdmin;2026-02-05 01:44
2025-06-13;15:00;Noon (Position) - Sea passage;;24;318;S;28;21,92;W;44;30,27;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;24;0;0;0;22,9;;1,5;0,2;;;2,9;186,8;36,07;649,43;;0;215;;875,2;OVDAdmin;2026-02-05 01:44
2025-06-14;15:00;Noon (Position) - Sea passage;;24;303;S;24;27,86;W;41;1,38;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;24;0;0;0;22,5;;1,2;0,2;;;2,9;186,8;12,17;649,43;;0;215;;851,3;OVDAdmin;2026-02-05 01:44
2025-06-15;15:00;Noon (Position) - Sea passage;;24;301;S;20;6,91;W;38;35,55;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;24;0;0;0;12,17;10,63;1;;;;2,9;186,8;0;637,8;;0;215;;827,5;OVDAdmin;2026-02-05 01:44
2025-06-16;15:00;Noon (Position) - Sea passage;;24;327;S;14;46,06;W;38;23,49;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;24;0;0;0;22,9;;0,5;;;;2,9;186,8;614,4;;;0;215;;804,1;OVDAdmin;2026-02-05 01:44
2025-06-16;21:18;End of sea passage;;6,3;89;S;13;12,34;W;38;35,41;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;6,3;0;0;0;5,8;;1;0,6;;;2,9;186,8;607;;;0;215;;796,7;OVDAdmin;2026-02-05 01:44
2025-06-17;15:00;Noon (Position) - Sea passage;;17,7;10;S;13;6,14;W;38;34,45;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;0;1,35;16,35;0;1,2;;2,2;0,2;;;2,9;186,8;603,4;;;0;215;;793,1;OVDAdmin;2026-02-05 01:44
2025-06-17;16:56;Arrival;;1,93;19;S;12;46,99;W;38;30;ARCMP;BRARB;202502-5-ARCMP-BRARB;0;0;1,93;0;0;2;;0,3;0,1;;;2,9;186,8;601;;;0;215;;790,7;OVDAdmin;2026-02-05 01:44
2025-06-18;15:00;Noon (Position) - Port;;22,07;0;S;12;46,99;W;38;30;BRARB;BRARB;202502-5-ARCMP-BRARB;4245,38;0;0;0;0;;;2,8;0,7;;;2,9;186,8;597,5;;;0;215;;787,2;OVDAdmin;2026-02-05 01:44
2025-06-19;15:00;Noon (Position) - Port;;24;0;S;12;46,99;W;38;30;BRARB;BRARB;202502-5-ARCMP-BRARB;4245,38;0;0;0;0;;;2,4;0,8;;;2,9;186,8;594,3;;;0;215;;784;OVDAdmin;2026-02-05 01:44
2025-06-20;07:00;Departure;;16;0;S;12;46,98;W;38;29,99;BRARB;BRARB;202502-5-ARCMP-BRARB;4245,38;0;0;0;0;;;2;0,8;;;2,9;186,8;591,5;;;0;215;;781,2;OVDAdmin;2026-02-05 01:44
2025-06-20;08:30;Begin of sea passage;;1,5;16;S;13;0,63;W;38;33,8;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;0;1,5;0;0;1,4;;0,3;;;;2,9;186,8;589,8;;;;215;;779,5;OVDAdmin;2026-02-05 01:44
2025-06-20;15:00;Noon (Position) - Sea passage;;6,5;86;S;12;28,07;W;37;29,52;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;6,5;0;0;0;5,7;;1,1;;;;2,9;186,8;583;;;;215;;772,7;OVDAdmin;2026-02-05 01:44
2025-06-21;15:00;Noon (Position) - Sea passage;;24;330;S;7;51,18;W;34;33,17;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;22,3;;2,2;;;;2,9;186,8;558,5;;;;215;;748,2;OVDAdmin;2026-02-05 01:44
2025-06-22;15:00;Noon (Position) - Sea passage;;24;354;S;3;20,6;W;37;32,71;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;22,8;;0,4;;;;2,9;186,8;535,3;;;;215;;725;OVDAdmin;2026-02-05 01:44
2025-06-23;15:00;Noon (Position) - Sea passage;;24;385;S;0;0,22;W;43;1,1;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;22,8;;;;;;2,9;186,8;512,5;;;;215;;702,2;OVDAdmin;2026-02-05 01:44
2025-06-24;16:00;Noon (Position) - Sea passage;;25;385;N;3;22,67;W;48;31,94;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;25;0;0;0;23,6;;0,8;;;;2,9;186,8;488,1;;;;215;;677,8;OVDAdmin;2026-02-05 01:44
2025-06-25;16:00;Noon (Position) - Sea passage;;24;346;N;6;21,06;W;53;26,5;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;23;;;;;;2,9;186,8;465,1;;;;215;;654,8;OVDAdmin;2026-02-05 01:44
2025-06-26;16:00;Noon (Position) - Sea passage;;24;331;N;9;21,6;W;58;6,72;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;22,9;;0,4;;;;2,9;186,8;441,8;;;;215;;631,5;OVDAdmin;2026-02-05 01:44
2025-06-27;16:00;Noon (Position) - Sea passage;;24;361;N;11;47,88;W;63;36,38;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;23;;1;;;;2,9;186,8;417,8;;;;215;;607,5;OVDAdmin;2026-02-05 01:44
2025-06-28;16:00;Noon (Position) - Sea passage;;24;350;N;13;41,6;W;69;15,45;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;22,8;;0,8;;;;2,9;186,8;394,2;;;;215;;583,9;OVDAdmin;2026-02-05 01:44
2025-06-29;17:00;Noon (Position) - Sea passage;;25;361;N;16;11,57;W;74;49,37;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;25;0;0;0;23,7;;;;;;2,9;186,8;370,5;;;;215;;560,2;OVDAdmin;2026-02-05 01:44
