Date_UTC;Time_UTC;Event;Purposes_Of_Call;Time_Since_Previous_Report;Distance;Latitude_North_South;Latitude_Degree;Latitude_Minutes;Longitude_East_West;Longitude_Degree;Longitude_Minutes;Voyage_From;Voyage_To;Voyage_Number;Cargo_Mt;Time_Elapsed_Sailing;Time_Elapsed_Maneuvering;Time_Elapsed_Anchoring;Time_Elapsed_Drifting;ME_Consumption;ME_Consumption_BDN_2;AE_Consumption;Boiler_Consumption;AE_Consumption_BDN_2;Boiler_Consumption_BDN_2;BDN_ROB;BDN_2_ROB;BDN_3_ROB;BDN_4_ROB;BDN_5_ROB;Discharge_Pump_Work;Discharge_Pump_SFOC;Cargo_Heating_Consumption_BDN;ROB_Fuel_Total;Source_System;Last_Updated
2025-06-30;17:00;Noon (Position) - Sea passage;;24;333;N;18;59,44;W;79;49,4;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;23;;0,5;;;;2,9;186,8;347;;;;215;;536,7;OVDAdmin;2026-02-05 01:44
2025-07-01;17:00;Noon (Position) - Sea passage;;24;326;N;21;27,27;W;85;3,37;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;22,8;;0,8;;;;2,9;186,8;323,4;;;;215;;513,1;OVDAdmin;2026-02-05 01:44
2025-07-02;17:00;Noon (Position) - Sea passage;;24;353;N;25;3,74;W;89;51,72;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;22,7;;1;;;;2,9;186,8;299,7;;;;215;;489,4;OVDAdmin;2026-02-05 01:44
2025-07-03;17:00;Noon (Position) - Sea passage;;24;330;N;28;49,61;W;93;50,27;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;24;0;0;0;3,8;18,3;2,2;0,1;0,5;;2,9;166,2;295,4;;;;215;;464,5;OVDAdmin;2026-02-05 01:44
2025-07-03;19:42;End of sea passage;;2,7;38;N;29;11,3;W;94;25,42;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;2,7;0;0;0;2,5;;0,5;;;;2,9;163,2;295,4;;;;215;;461,5;OVDAdmin;2026-02-05 01:44
2025-07-04;17:00;Noon (Position) - Sea passage;;21,3;27;N;29;30,51;W;94;52,61;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;0;3,5;17,8;0;3,2;;2,5;0,7;;;2,9;156,8;295,4;;;;215;;455,1;OVDAdmin;2026-02-05 01:44
2025-07-04;19:00;Arrival;;2;10;N;29;36,54;W;95;1,26;BRARB;USHOU;202503-1-BRARB-USHOU;4245,38;0;2;0;0;1,2;;0,3;0,1;;;2,9;155,2;295,4;;;;215;;453,5;OVDAdmin;2026-02-05 01:44
2025-07-05;17:00;Noon (Position) - Port;;22;0;N;29;36,54;W;95;1,27;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0;0;0;;;3,2;0,6;;;2,9;151,4;295,4;;;5145;215;;449,7;OVDAdmin;2026-02-05 01:44
2025-07-06;17:00;Noon (Position) - Port;;24;36;N;29;14,45;W;94;35,84;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;3,58;0;0;3,2;;3,2;0,9;;;2,9;144,1;295,4;;;1286,25;215;;442,4;OVDAdmin;2026-02-05 01:44
2025-07-07;17:00;Noon (Position) - Port;;24;0;N;29;14,45;W;94;35,82;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0;0;0;;;2,7;1,2;;;2,9;140,2;295,4;;;;215;;438,5;OVDAdmin;2026-02-05 01:44
2025-07-08;17:00;Noon (Position) - Port;;24;16;N;29;3,47;W;94;25,11;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0;0;0;1,5;;2,6;0,8;;;2,9;135,3;295,4;;;;215;;433,6;OVDAdmin;2026-02-05 01:44
2025-07-09;17:00;Noon (Position) - Port;;24;99;N;29;14,85;W;94;26,53;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0;0;0;7,6;;3,6;1,1;;;2,9;123;295,4;;;;215;;421,3;OVDAdmin;2026-02-05 01:44
2025-07-10;17:00;Noon (Position) - Port;;24;0;N;29;14,86;W;94;26,53;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0;0;0;;;2,4;0,8;;;2,9;119,8;295,4;;;;215;;418,1;OVDAdmin;2026-02-05 01:44
2025-07-11;17:00;Noon (Position) - Port;;24;0;N;29;14,91;W;94;26,58;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0;0;0;;;2,4;0,8;;;2,9;116,6;295,4;;;;215;;414,9;OVDAdmin;2026-02-05 01:44
2025-07-12;17:00;Noon (Position) - Port;;24;52;N;29;44,68;W;95;5,98;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;5,67;0;0;4,7;;2,9;0,9;;;2,9;108,1;295,4;;;;215;;406,4;OVDAdmin;2026-02-05 01:44
2025-07-13;17:00;Noon (Position) - Port;;24;0;N;29;44,68;W;95;5,98;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0;0;0;;;3,4;1;;;2,9;103,7;295,4;;;1843,625;215;;402;OVDAdmin;2026-02-05 01:44
2025-07-14;17:00;Noon (Position) - Port;;24;2;N;29;44,25;W;95;7,72;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;1;0;0;1;;2,8;0,8;;;2,9;99,1;295,4;250;300;;215;;947,4;OVDAdmin;2026-02-05 01:44
2025-07-15;17:00;Noon (Position) - Port;;24;73;N;29;22,48;W;94;53,36;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;7,7;0;0;8,2;;3,9;0,9;;;2,9;86,1;295,4;250;300;;215;;934,4;OVDAdmin;2026-02-05 01:44
2025-07-16;17:00;Noon (Position) - Port;;24;0;N;29;22,48;W;94;53,36;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0;0;0;;;2,6;1;;;2,9;82,5;295,4;250;300;;215;;930,8;OVDAdmin;2026-02-05 01:44
2025-07-17;17:00;Noon (Position) - Port;;24;17;N;29;19,71;W;94;34,86;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;2,02;0;0;2,5;;2,9;1;;;2,9;76,1;295,4;250;300;;215;;924,4;OVDAdmin;2026-02-05 01:44
2025-07-18;17:00;Noon (Position) - Port;;24;22;N;29;21,7;W;94;55,01;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;2,75;0;0;2,9;;2,9;0,9;;;2,9;69,4;295,4;250;300;;215;;917,7;OVDAdmin;2026-02-05 01:44
2025-07-19;17:00;Noon (Position) - Port;;24;166;N;29;33,35;W;94;54,8;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;14,33;0;0;13,2;;4,4;1,1;;;2,9;50,7;295,4;250;300;;215;;899;OVDAdmin;2026-02-05 01:44
2025-07-20;17:00;Noon (Position) - Port;;24;13;N;29;43,37;W;95;1,19;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;2,08;0;0;0,5;;4,2;0,8;;;2,9;45,2;295,4;250;300;;215;;893,5;OVDAdmin;2026-02-05 01:44
2025-07-21;17:00;Noon (Position) - Port;;24;0;N;29;43,37;W;95;1,19;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0;0;0;;;4,6;0,9;;;2,9;39,7;295,4;250;300;;215;;888;OVDAdmin;2026-02-05 01:44
2025-07-22;17:00;Noon (Position) - Port;;24;7;N;29;38,29;W;94;57,87;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;0,92;0;0;0,7;;4,2;0,9;;;2,9;33,9;295,4;250;300;;215;;882,2;OVDAdmin;2026-02-05 01:44
2025-07-23;17:00;Noon (Position) - Port;;24;40;N;29;45,83;W;95;4,93;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;8,7;0;0;6,6;;3,4;0,7;;;2,9;23,2;295,4;250;300;;215;;871,5;OVDAdmin;2026-02-05 01:44
2025-07-24;15:30;Noon (Position) - Port;;22,5;4;N;29;44,69;W;95;5,79;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;1,2;0;0;0,5;;2,8;0,7;;;2,9;19,2;295,4;250;300;;215;;867,5;OVDAdmin;2026-02-05 01:44
2025-07-24;17:00;Departure;CargoOperations;1,5;12;N;29;39,07;W;94;58,16;USHOU;USHOU;202503-1-BRARB-USHOU;21917,8;0;1,5;0;0;0,9;;0,1;;0,3;;2,8;18;295,4;250;300;;215;;866,2;OVDAdmin;2026-02-05 01:44
2025-07-24;19:36;Begin of sea passage;;2,6;32;N;29;17,13;W;94;36,53;USHOU;USFPO;202504-1-USHOU-USFPO;21917,8;0;2,6;0;0;2,7;;0,8;;;;2,8;14,5;295,4;250;300;0;215;;862,7;OVDAdmin;2026-02-05 01:44
2025-07-24;23:42;End of sea passage;;4,1;53;N;28;48,31;W;95;8,15;USHOU;USFPO;202504-1-USHOU-USFPO;21917,8;4,1;0;0;0;3,5;;1;;;;2,8;10;295,4;250;300;0;215;;858,2;OVDAdmin;2026-02-05 01:44
2025-07-25;01:54;Arrival;;2,2;13;N;28;56,6;W;95;19,03;USHOU;USFPO;202504-1-USHOU-USFPO;21917,8;0;2,2;0;0;0,8;;0,5;;;;2,8;8,7;295,4;250;300;0;215;;856,9;OVDAdmin;2026-02-05 01:44
2025-07-25;17:00;Noon (Position) - Port;;15,1;0;N;28;56,6;W;95;19,03;USFPO;USFPO;202504-1-USHOU-USFPO;26781,74;0;0;0;0;;;2,5;0,6;;;2,8;5,6;295,4;250;300;0;215;;853,8;OVDAdmin;2026-02-05 01:44
2025-07-26;13:05;Departure;;20,08;0;N;28;56,6;W;95;19,03;USFPO;USFPO;202504-1-USHOU-USFPO;26781,74;0;0;0;0;;;2,2;0,9;;;2,8;2,5;295,4;250;300;0;215;;850,7;OVDAdmin;2026-02-05 01:44
2025-07-26;13:54;Begin of sea passage;;0,82;6;N;28;52,97;W;95;13,83;USFPO;USBTR;202504-2-USFPO-USBTR;26781,74;0;0,82;0;0;0,9;;0,3;;;;2,8;1,3;295,4;250;300;0;215;;849,5;OVDAdmin;2026-02-05 01:44
2025-07-26;17:00;Noon (Position) - Sea passage;;3,1;40;N;28;24,27;W;94;44,76;USFPO;USBTR;202504-2-USFPO-USBTR;26781,74;3,1;0;0;0;2,3;;0,2;;;;0,5;1,1;295,4;250;300;0;215;;847;OVDAdmin;2026-02-05 01:44
2025-07-27;17:00;Noon (Position) - Sea passage;;24;309;N;28;28,37;W;89;44,75;USFPO;USBTR;202504-2-USFPO-USBTR;26781,74;24;0;0;0;22,6;;1,1;;1,5;;0,5;0;295,4;225,9;300;0;215;;821,8;OVDAdmin;2026-02-05 01:44
2025-07-27;18:54;End of sea passage;;1,9;26;N;28;48,41;W;89;26,92;USFPO;USBTR;202504-2-USFPO-USBTR;26781,74;1,9;0;0;0;1,7;0,5;0,4;;;;0;295,4;223,8;300;;0;215;;819,2;OVDAdmin;2026-02-05 01:44
2025-07-28;17:00;Noon (Position) - Sea passage;;22,1;163;N;30;4,25;W;90;54,12;USFPO;USBTR;202504-2-USFPO-USBTR;26781,74;0;17,42;4,68;0;14,6;;3,7;0,2;;;295,4;205,3;300;;;0;215;;800,7;OVDAdmin;2026-02-05 01:44
2025-07-28;19:52;Arrival;;2,87;16;N;30;11,15;W;91;0,82;USFPO;USBTR;202504-2-USFPO-USBTR;26781,74;0;2,87;0;0;1,8;;0,7;0,1;;;295,4;202,7;300;;;0;215;;798,1;OVDAdmin;2026-02-05 01:44
2025-07-29;11:12;Noon (Position) - Port;;15,33;0;N;30;11,14;W;91;0,82;USBTR;USBTR;202504-2-USFPO-USBTR;28476,77;0;0;0;0;;;2,7;0,6;;;295,4;199,4;300;;;0;215;;794,8;OVDAdmin;2026-02-05 01:44
2025-07-29;17:00;Departure;;5,8;68;N;29;56,05;W;90;10,72;USBTR;USBTR;202504-2-USFPO-USBTR;28476,77;0;5,8;0;0;4,3;;1,8;;;;295,4;193,3;300;;;0;215;;788,7;OVDAdmin;2026-02-05 01:44
2025-07-30;02:00;Begin of sea passage;;9;108;N;28;50,73;W;89;25,3;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;0;9;0;0;6,9;;2,1;;;;295,4;184,3;300;;;0;215;;779,7;OVDAdmin;2026-02-05 01:44
2025-07-30;17:00;Noon (Position) - Sea passage;;15;186;N;26;18,28;W;87;29,44;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;15;0;0;0;13,8;;2,3;;;;295,4;168,2;300;;;0;215;;763,6;OVDAdmin;2026-02-05 01:44
2025-07-31;17:00;Noon (Position) - Sea passage;;24;340;N;23;30,07;W;82;22,21;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;0,9;21,7;1,3;;0,4;;272,4;166,9;300;;;0;215;;739,3;OVDAdmin;2026-02-05 01:44
2025-08-01;17:00;Noon (Position) - Sea passage;;24;311;N;21;54,03;W;77;12,31;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,6;;1,8;;;;248;166,9;300;;;0;215;;714,9;OVDAdmin;2026-02-05 01:44
2025-08-02;16:00;Noon (Position) - Sea passage;;23;280;N;20;26,09;W;72;33,4;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;23;0;0;0;22;;0,5;;;;225,5;166,9;300;;;0;215;;692,4;OVDAdmin;2026-02-05 01:44
2025-08-03;16:00;Noon (Position) - Sea passage;;24;290;N;18;36,01;W;67;48,61;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,7;;0,5;;;;202,3;166,9;300;;;0;215;;669,2;OVDAdmin;2026-02-05 01:44
2025-08-04;16:00;Noon (Position) - Sea passage;;24;295;N;15;29,91;W;64;33,7;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,6;;0,8;;;;178,9;166,9;300;;;0;215;;645,8;OVDAdmin;2026-02-05 01:44
2025-08-05;16:00;Noon (Position) - Sea passage;;24;283;N;13;9,03;W;60;21,41;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,7;;0,7;;;;155,5;166,9;300;;;0;215;;622,4;OVDAdmin;2026-02-05 01:44
2025-08-06;16:00;Noon (Position) - Sea passage;;24;276;N;11;8,11;W;56;7,47;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,5;;0,8;;;;132,2;166,9;300;;;0;215;;599,1;OVDAdmin;2026-02-05 01:44
2025-08-07;16:00;Noon (Position) - Sea passage;;24;305;N;8;59,97;W;51;23,95;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,5;;0,5;;;;109,2;166,9;300;;;0;215;;576,1;OVDAdmin;2026-02-05 01:44
2025-08-08;16:00;Noon (Position) - Sea passage;;24;340;N;5;54,05;W;46;41,29;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,6;;0,4;;;;86,2;166,9;300;;;0;215;;553,1;OVDAdmin;2026-02-05 01:44
2025-08-09;15:00;Noon (Position) - Sea passage;;23;274;N;2;53,8;W;43;26,82;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;23;0;0;0;21,8;;0,7;;;;63,7;166,9;300;;;0;215;;530,6;OVDAdmin;2026-02-05 01:44
2025-08-10;15:00;Noon (Position) - Sea passage;;24;297;S;0;29;W;39;49,38;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,6;;0,5;;;;40,6;166,9;300;;;0;215;;507,5;OVDAdmin;2026-02-05 01:44
2025-08-11;15:00;Noon (Position) - Sea passage;;24;299;S;3;57,55;W;36;3,99;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,7;;0,3;;;;17,6;166,9;300;;;0;215;;484,5;OVDAdmin;2026-02-05 01:44
2025-08-12;15:00;Noon (Position) - Sea passage;;24;291;S;8;9,56;W;34;24,98;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;22,6;;0,9;;;;16,7;166,9;277,4;;;0;215;;461;OVDAdmin;2026-02-05 01:44
2025-08-13;15:00;Noon (Position) - Sea passage;;24;317;S;12;27,11;W;37;31,94;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;24;0;0;0;5,9;16,7;0,9;;;;0;166,9;270,6;;;0;215;;437,5;OVDAdmin;2026-02-05 01:44
2025-08-13;20:00;End of sea passage;;5;68;S;13;7,1;W;38;31,45;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;5;0;0;0;4,2;;0,5;;;;166,9;265,9;;;;0;215;;432,8;OVDAdmin;2026-02-05 01:44
2025-08-14;04:20;Arrival;;8,33;19;S;12;47;W;38;30;USBTR;BRARB;202504-3-USBTR-BRARB;28476,77;0;3,62;4,72;0;2,2;;1,5;0,5;;;166,9;261,7;;;;0;215;;428,6;OVDAdmin;2026-02-05 01:44
2025-08-14;15:00;Noon (Position) - Port;;10,67;0;S;12;47;W;38;30;BRARB;BRARB;202504-3-USBTR-BRARB;24586,85;0;0;0;0;;;1,5;0,5;;;166,9;259,7;;;;102,9;215;;426,6;OVDAdmin;2026-02-05 01:44
2025-08-15;15:00;Noon (Position) - Port;;24;0;S;12;47;W;38;30;BRARB;BRARB;202504-3-USBTR-BRARB;24586,85;0;0;0;0;;;3;1,2;;;166,9;255,5;;;;6362,65;215;0,4;422,4;OVDAdmin;2026-02-05 01:44
2025-08-15;23:30;Departure;;8,5;0;S;12;47;W;38;30;BRARB;BRARB;202504-3-USBTR-BRARB;24586,85;0;0;0;0;;;1,2;0,5;;;166,9;253,8;;;;2630,81;215;0,2;420,7;OVDAdmin;2026-02-05 01:44
2025-08-16;01:00;Begin of sea passage;;1,5;14;S;12;58,43;W;38;33,52;BRARB;BRSSZ;202504-4-BRARB-BRSSZ;24586,85;0;1,5;0;0;1,2;;0,3;;;;166,9;252,3;;;;0;215;;419,2;OVDAdmin;2026-02-05 01:44
2025-08-16;15:00;Noon (Position) - Sea passage;;14;171;S;15;39,49;W;37;57,13;BRARB;BRSSZ;202504-4-BRARB-BRSSZ;24586,85;14;0;0;0;12,9;;0,8;0,7;;;166,9;237,9;;;;0;215;0,2;404,8;OVDAdmin;2026-02-05 01:44
2025-08-17;15:00;Noon (Position) - Sea passage;;24;303;S;20;41,87;W;37;49,95;BRARB;BRSSZ;202504-4-BRARB-BRSSZ;24586,85;24;0;0;0;22,6;;1,9;1,2;;;166,9;212,2;;;;0;215;0,4;379,1;OVDAdmin;2026-02-05 01:44
2025-08-18;15:00;Noon (Position) - Sea passage;;24;312;S;23;57,03;W;41;39,94;BRARB;BRSSZ;202504-4-BRARB-BRSSZ;24586,85;24;0;0;0;22,4;;1;1,5;;;166,9;187,3;;;;0;215;0,8;354,2;OVDAdmin;2026-02-05 01:44
2025-08-19;12:00;End of sea passage;;21;273;S;24;10,82;W;46;24,24;BRARB;BRSSZ;202504-4-BRARB-BRSSZ;24586,85;21;0;0;0;19,2;;0,8;1;;;166,9;166,3;;;;0;215;1;333,2;OVDAdmin;2026-02-05 01:44
2025-08-19;15:00;Noon (Position) - Sea passage;;3;6;S;24;5,25;W;46;20,69;BRARB;BRSSZ;202504-4-BRARB-BRSSZ;24586,85;0;1;2;0;0,5;;0,4;0,2;;;166,9;165,2;;;;0;215;0,1;332,1;OVDAdmin;2026-02-05 01:44
2025-08-19;18:00;Arrival;;3;14;S;23;55,54;W;46;19,71;BRARB;BRSSZ;202504-4-BRARB-BRSSZ;24586,85;0;2,25;0,75;0;1,1;;0,5;0,2;;;166,9;163,4;;;;0;215;0,1;330,3;OVDAdmin;2026-02-05 01:44
2025-08-20;15:00;Noon (Position) - Port;;21;0;S;23;55,53;W;46;19,71;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;0;0;0;;;3,1;1,2;;;166,9;159,1;;;;3630,655;215;0,8;326;OVDAdmin;2026-02-05 01:44
2025-08-21;15:00;Noon (Position) - Port;;24;5;S;23;58,9;W;46;17,21;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;1,42;0;0;0,4;;4,1;1,6;;;166,9;153;;;;4459;215;1;319,9;OVDAdmin;2026-02-05 01:44
2025-08-22;15:00;Noon (Position) - Port;;24;13;S;24;8,91;W;46;22,29;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;1,87;0;0;1,2;;3,8;1,8;;;166,9;146,2;;;;0;215;0,7;313,1;OVDAdmin;2026-02-05 01:44
2025-08-23;15:00;Noon (Position) - Port;;24;1,06;S;24;8,98;W;46;22,31;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;0;0;0;;;3;1,5;;;166,9;141,7;;;;0;215;1;308,6;OVDAdmin;2026-02-05 01:44
2025-08-24;15:00;Noon (Position) - Port;;24;0;S;24;8,89;W;46;22,01;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;0;0;0;;;2,9;1,5;;;166,9;137,3;;;;0;215;1;304,2;OVDAdmin;2026-02-05 01:44
2025-08-25;15:00;Noon (Position) - Port;;24;0;S;24;8,87;W;46;22,03;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;0;0;0;;;2,6;1,6;;;166,9;133,1;;;;0;215;1;300;OVDAdmin;2026-02-05 01:44
2025-08-26;15:00;Noon (Position) - Port;;24;20;S;23;55,16;W;46;21,63;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;3,25;0;0;1,9;;3,8;1,5;;;166,9;125,9;;;;3817,59;215;1;292,8;OVDAdmin;2026-02-05 01:44
2025-08-27;15:00;Noon (Position) - Port;;24;0;S;23;55,16;W;46;21,63;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;0;0;0;;;5,2;1,6;;;166,9;119,1;;;;12176,5;215;1,1;286;OVDAdmin;2026-02-05 01:44
2025-08-28;15:00;Noon (Position) - Port;;24;0;S;23;55,16;W;46;21,63;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;0;0;0;;;5;1,8;;;166,9;112,3;;;;5786,41;215;1;279,2;OVDAdmin;2026-02-05 01:44
2025-08-29;15:00;Noon (Position) - Port;;24;0;S;23;55,16;W;46;21,63;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;0;0;0;;;5,2;2,2;;;166,9;104,9;;;;5616,625;215;1;271,8;OVDAdmin;2026-02-05 01:44
2025-08-30;02:45;Departure;;11,75;0;S;23;55,16;W;46;21,63;BRSSZ;BRSSZ;202504-4-BRARB-BRSSZ;8993,97;0;0;0;0;;;1,8;1;;;166,9;102,1;799,73;;;0;215;0,7;1068,73;OVDAdmin;2026-02-05 01:44
2025-08-30;04:12;Begin of sea passage;;1,45;12;S;24;1,98;W;46;21,13;BRSSZ;ARCMP;202504-5-BRSSZ-ARCMP;8993,97;0;1,45;0;0;0,7;;0,2;;;;166,9;101,2;799,73;;;0;215;;1067,83;OVDAdmin;2026-02-05 01:44
2025-08-30;15:00;Noon (Position) - Sea passage;;10,8;144;S;25;58,99;W;47;39,37;BRSSZ;ARCMP;202504-5-BRSSZ-ARCMP;8993,97;10,8;0;0;0;10,5;;0,6;0,3;;;166,9;89,8;799,73;;;0;215;0,1;1056,43;OVDAdmin;2026-02-05 01:44
2025-08-31;15:00;Noon (Position) - Sea passage;;24;333;S;30;54,44;W;49;47,17;BRSSZ;ARCMP;202504-5-BRSSZ-ARCMP;8993,97;24;0;0;0;22,8;;2,5;1,6;;;166,9;62,9;799,73;;;0;215;1;1029,53;OVDAdmin;2026-02-05 01:44
2025-09-01;15:00;Noon (Position) - Sea passage;;24;342;S;34;56,02;W;54;20,1;BRSSZ;ARCMP;202504-5-BRSSZ-ARCMP;8993,97;24;0;0;0;22,5;;2,3;2;;;166,9;36,1;799,73;;;0;215;1;1002,73;OVDAdmin;2026-02-05 01:44
