delivery_month,port,transaction_count,total_qty,weighted_avg_price,simple_avg_price,min_price,max_price,unique_vessels,unique_suppliers
2020-01,P001,1,648.24,692.0,692.0,692.0,692.0,1,1
2020-01,P003,6,3480.94,546.7,544.46,474.5,588.0,6,4
2020-01,P004,14,9181.24,569.18,581.59,521.92,688.0,14,3
2020-02,P001,2,473.65,513.68,509.0,490.0,528.0,2,2
2020-02,P003,4,1950.18,471.6,474.0,449.25,486.25,4,1
2020-02,P004,4,2302.72,463.87,465.64,452.64,483.41,4,1
2020-03,P001,2,492.28,476.86,465.75,427.0,504.5,2,2
2020-03,P003,8,5612.16,342.51,343.41,234.5,451.25,8,1
2020-03,P004,10,7726.56,347.23,372.89,234.2,489.0,10,2
2020-04,P001,4,1700.38,264.48,265.25,214.0,292.0,4,3
2020-04,P003,5,4223.68,189.34,199.55,165.0,228.0,5,1
2020-04,P004,10,5078.24,242.74,243.75,183.78,270.0,10,3
2020-05,P001,3,2247.08,175.65,175.63,175.0,176.88,3,1
2020-05,P003,6,3950.37,221.68,223.21,183.25,255.0,6,1
2020-05,P004,9,4265.81,220.33,219.55,161.13,276.23,9,3
2020-06,P001,3,1874.29,297.77,298.0,292.5,301.0,3,3
2020-06,P003,3,1840.57,277.35,277.42,269.0,281.75,3,1
2020-06,P004,14,8728.61,312.05,310.32,268.0,353.86,14,4
2020-07,P001,2,845.04,321.21,326.0,301.0,351.0,2,1
2020-07,P003,8,6117.45,311.81,313.06,304.5,322.0,8,1
2020-07,P004,13,9033.12,331.12,330.66,299.94,352.74,13,2
2020-08,P001,6,3322.62,336.22,336.25,333.0,348.0,6,2
2020-08,P003,7,4809.36,315.07,315.07,307.0,326.5,7,1
2020-08,P004,10,5434.4,346.38,345.34,338.0,352.2,10,2
2020-09,P001,2,1006.59,335.06,336.0,334.0,338.0,2,1
2020-09,P003,6,3451.45,306.25,304.29,279.25,327.75,6,1
2020-09,P004,10,6773.03,333.27,333.29,312.25,353.67,10,1
2020-10,P001,2,777.62,336.52,336.0,335.0,337.0,2,2
2020-10,P003,7,4090.61,308.09,309.64,290.5,322.0,7,1
2020-10,P004,9,5519.05,337.65,336.78,327.02,344.12,9,2
2020-11,P001,4,3483.32,344.17,345.0,332.0,371.0,4,2
2020-11,P003,8,5798.13,335.6,330.62,292.75,358.75,8,1
2020-11,P004,6,3714.28,351.39,352.29,333.28,375.0,6,2
2020-12,P001,3,1991.29,383.46,382.17,375.0,388.0,3,3
2020-12,P003,5,3398.53,372.09,371.45,360.75,381.25,5,1
2020-12,P004,7,3520.61,381.56,381.4,370.03,392.6,7,1
2021-01,P001,1,1114.89,448.0,448.0,448.0,448.0,1,1
2021-01,P003,5,3079.69,408.25,410.2,381.0,419.25,5,1
2021-01,P004,10,6506.61,426.93,432.69,394.34,458.0,10,2
2021-02,P001,2,860.15,493.35,495.5,492.0,499.0,2,1
2021-02,P003,8,5097.43,461.29,464.47,422.5,499.5,8,1
2021-02,P004,8,4570.93,481.4,481.12,433.37,515.0,8,4
2021-03,P001,1,708.67,543.0,543.0,543.0,543.0,1,1
2021-03,P002,5,3502.43,480.34,483.0,463.0,500.0,5,3
2021-03,P003,4,2398.66,486.45,484.62,455.75,507.5,4,1
2021-03,P004,12,7977.26,517.65,516.86,497.78,534.52,12,1
2021-04,P001,2,887.02,493.5,492.5,484.0,501.0,2,2
2021-04,P002,8,5732.56,474.58,472.0,458.0,486.0,8,4
2021-04,P003,8,5809.17,470.79,470.56,457.25,487.0,8,1
2021-04,P004,10,6179.67,497.37,495.97,481.98,514.17,10,2
2021-05,P001,5,2426.4,503.48,505.5,494.0,517.0,5,3
2021-05,P002,7,3763.33,473.74,470.29,448.0,490.0,7,3
2021-05,P003,7,4430.76,481.6,481.61,469.25,496.75,7,1
2021-05,P004,8,4893.93,498.99,499.08,491.79,511.94,8,1
2021-06,P001,2,1237.55,512.78,516.5,511.0,522.0,2,1
2021-06,P002,8,5335.22,504.82,502.62,486.0,514.0,8,4
2021-06,P003,11,8124.04,522.09,522.52,510.0,534.75,11,1
2021-06,P004,10,5380.1,518.89,516.43,486.57,546.89,10,2
2021-07,P001,3,2517.19,538.4,537.38,524.64,544.0,3,2
2021-07,P002,7,4806.53,521.05,520.0,502.0,535.0,7,4
2021-07,P003,6,4198.39,530.4,528.5,495.5,546.75,6,1
2021-07,P004,13,7229.93,540.36,542.67,530.48,557.37,13,3
2021-08,P001,2,847.36,514.79,518.0,512.0,524.0,2,1
2021-08,P002,9,5132.94,505.59,504.22,488.0,524.0,9,4
2021-08,P003,5,2752.12,496.82,499.05,491.75,513.0,5,1
2021-08,P004,11,7414.08,527.84,527.9,497.14,550.0,10,1
2021-09,P001,3,1381.45,534.18,534.0,533.5,535.0,3,2
2021-09,P002,9,5435.38,510.19,507.22,482.0,543.0,9,4
2021-09,P003,5,3533.59,542.94,537.9,517.0,553.0,5,1
2021-09,P004,11,5447.35,539.18,539.88,497.14,554.57,10,2
2021-10,P001,2,1429.79,565.1,565.0,564.0,566.0,2,2
2021-10,P002,7,4193.44,542.72,542.29,515.0,596.0,7,4
2021-10,P003,11,7487.77,576.56,573.09,542.0,602.75,11,3
2021-10,P004,10,5541.75,592.82,589.11,565.0,624.0,10,6
2021-11,P001,5,1727.81,626.11,630.2,621.0,657.0,5,2
2021-11,P002,7,5454.29,595.16,593.95,575.0,608.0,7,3
2021-11,P003,5,2785.78,565.76,568.55,519.0,594.0,5,2
2021-11,P004,10,5238.11,620.47,623.0,613.0,640.0,9,6
2021-12,P001,5,2249.51,591.39,594.6,584.0,614.0,5,3
2021-12,P002,6,3160.72,538.86,534.0,499.0,578.0,6,3
2021-12,P003,8,5276.78,542.88,540.16,524.5,567.75,8,3
2021-12,P004,12,6619.95,598.54,598.32,589.0,607.0,12,5
2022-01,P001,4,2034.36,604.02,625.25,570.0,699.0,4,3
2022-01,P002,13,9085.73,567.65,564.92,510.0,596.0,13,5
2022-01,P003,6,4258.58,635.86,625.12,563.0,656.0,6,2
2022-01,P004,6,3634.55,616.2,614.0,582.0,645.0,6,3
2022-02,P001,2,1209.79,697.07,695.0,680.0,710.0,2,2
2022-02,P002,6,2415.14,682.6,675.83,645.0,745.0,6,2
2022-02,P003,12,8022.55,689.49,687.83,668.0,717.0,12,1
2022-02,P004,9,5638.03,695.65,697.89,679.0,740.0,9,2
2022-03,P001,3,2153.57,847.21,848.0,737.0,1004.0,3,3
2022-03,P002,10,6565.37,813.08,808.1,694.0,999.0,10,5
2022-03,P003,6,4698.03,832.7,824.04,778.25,874.25,6,1
2022-03,P004,9,6609.37,827.62,838.22,745.49,990.0,9,3
2022-04,P001,3,1482.51,937.61,937.83,895.0,1004.0,3,3
2022-04,P002,6,3809.05,883.86,883.47,822.0,933.0,6,4
2022-04,P003,8,6618.01,797.6,794.66,755.0,842.5,8,1
2022-04,P004,12,7493.39,878.12,873.87,836.0,940.0,12,2
2022-05,P001,1,699.87,875.0,875.0,875.0,875.0,1,1
2022-05,P002,6,4877.96,833.68,829.51,787.0,877.0,6,3
2022-05,P003,4,2918.75,813.49,814.5,785.0,836.0,4,1
2022-05,P004,7,4592.07,854.35,854.29,808.0,881.5,7,2
2022-06,P001,3,1993.36,996.46,989.99,890.98,1048.0,3,3
2022-06,P002,6,4183.78,919.94,919.83,870.0,970.0,6,3
2022-06,P003,6,3525.57,913.0,907.71,856.25,944.5,6,1
2022-06,P004,10,6670.35,1029.36,1025.25,879.73,1129.0,10,4
2022-07,P001,4,1381.6,1101.24,1113.5,1078.0,1153.0,4,3
2022-07,P002,9,5243.85,852.17,851.44,805.0,909.0,9,4
2022-07,P003,8,5360.79,817.25,817.72,774.0,888.0,8,3
2022-07,P004,6,3795.34,1087.85,1086.17,990.0,1158.0,6,2
2022-08,P001,3,1737.22,918.93,909.67,827.0,987.0,3,2
2022-08,P002,6,2992.25,731.42,734.17,719.0,785.0,6,5
2022-08,P003,7,5452.45,727.28,725.93,708.0,753.0,7,2
2022-08,P004,8,4909.32,901.95,889.24,731.5,988.0,8,2
2022-09,P001,1,683.65,702.0,702.0,702.0,702.0,1,1
2022-09,P002,7,4548.87,716.32,707.57,684.0,749.0,7,4
2022-09,P003,2,1300.4,653.04,654.5,645.0,664.0,2,1
2022-09,P004,8,4273.11,746.79,748.01,710.07,777.0,7,2
2022-10,P001,7,3959.91,699.97,696.07,677.0,736.0,7,3
2022-10,P002,6,4632.8,659.7,657.93,629.0,690.0,6,4
2022-10,P003,3,1600.4,646.32,647.58,628.25,667.25,3,2
2022-10,P004,12,6745.73,716.2,720.06,690.31,777.0,12,2
2022-11,P001,2,1469.68,654.52,652.11,643.0,661.22,2,1
2022-11,P002,8,5370.68,655.61,655.0,632.0,685.0,8,4
2022-11,P003,5,3464.45,628.15,627.8,612.75,651.75,5,1
2022-11,P004,8,5067.39,683.93,683.75,635.25,704.39,8,1
2022-12,P001,4,1665.76,638.58,638.0,620.0,653.0,4,4
2022-12,P002,6,4319.01,554.79,553.83,530.0,590.0,6,4
2022-12,P003,6,4263.51,551.64,551.96,545.25,571.23,6,2
2022-12,P004,4,2103.96,606.39,607.92,578.98,632.96,4,1
2023-01,P001,6,4597.37,607.95,609.33,585.0,633.0,6,3
2023-01,P002,12,8738.25,555.36,557.75,533.0,619.0,12,4
2023-01,P003,6,5129.47,541.93,544.62,508.25,623.5,6,2
2023-01,P004,6,3851.14,602.57,606.57,579.07,670.85,6,1
2023-02,P001,2,921.2,655.27,653.0,640.0,666.0,2,1
2023-02,P002,4,2751.35,609.89,607.0,595.0,615.0,4,2
2023-02,P003,7,5753.27,575.71,576.18,565.25,598.75,7,1
2023-02,P004,8,4714.26,657.85,654.85,633.07,681.57,8,1
2023-03,P001,4,2800.51,572.43,579.25,537.0,597.0,4,4
2023-03,P002,9,7234.59,610.38,608.67,593.0,633.0,9,4
2023-03,P003,5,3656.81,551.29,550.15,522.0,595.0,5,1
2023-03,P004,7,4196.86,605.07,604.68,586.99,617.8,7,1
2023-04,P001,4,2094.6,590.28,585.54,555.0,616.0,4,2
2023-04,P002,6,3240.73,576.2,580.33,547.0,597.0,6,2
2023-04,P003,4,3033.1,564.8,565.62,549.75,585.5,4,2
2023-04,P004,7,4694.17,582.46,582.9,557.16,615.71,7,1
2023-05,P001,6,2870.24,557.09,557.43,539.0,591.56,6,2
2023-05,P002,7,4416.73,534.81,534.86,508.0,577.0,7,4
2023-05,P003,10,5285.71,512.93,521.33,503.5,547.0,10,2
2023-05,P004,7,4169.4,576.78,574.55,547.51,599.81,7,1
2023-06,P001,4,2201.7,548.46,547.88,543.0,553.0,4,3
2023-06,P002,6,3371.28,514.44,514.67,505.0,535.0,6,4
2023-06,P003,2,1390.2,535.22,535.25,531.25,539.25,2,1
2023-06,P004,8,5277.18,579.84,576.73,563.82,613.0,8,1
2023-07,P001,6,3632.51,568.04,569.83,555.0,586.0,6,3
2023-07,P002,10,5405.18,527.64,528.7,500.0,558.0,10,4
2023-07,P003,7,5897.52,544.3,548.5,526.25,583.0,7,2
2023-07,P004,6,3722.85,585.82,585.87,569.79,605.96,6,1
2023-08,P001,3,1820.84,569.43,569.33,568.0,570.0,3,2
2023-08,P002,8,4267.85,595.49,593.56,544.0,625.0,8,3
2023-08,P003,3,2082.74,595.81,595.18,584.55,608.0,3,1
2023-08,P004,6,3424.49,643.52,640.8,606.34,653.18,6,1
2023-09,P001,5,2433.19,628.75,627.4,623.0,638.0,5,2
2023-09,P002,6,3595.29,635.22,635.67,615.0,663.0,5,3
2023-09,P003,7,5391.4,609.19,609.07,597.75,620.75,7,1
2023-09,P004,9,5059.52,647.59,648.88,630.13,684.09,9,1
2023-10,P001,4,1077.17,665.17,665.75,662.0,674.0,4,3
2023-10,P002,5,3766.06,615.75,619.4,588.0,648.0,5,3
2023-10,P003,5,2791.87,624.06,642.95,590.25,831.0,5,3
2023-10,P004,6,4300.94,662.87,664.2,645.6,687.06,6,1
2023-11,P001,3,1778.89,659.82,659.67,655.0,663.0,3,1
2023-11,P002,7,3372.21,572.31,573.86,544.0,613.0,7,4
2023-11,P003,5,3303.33,582.06,583.15,564.25,611.0,5,3
2023-11,P004,6,3922.36,667.95,668.28,631.63,690.51,6,1
2023-12,P001,3,1731.53,652.73,642.5,595.0,671.5,3,2
2023-12,P002,9,6145.07,554.31,553.33,546.0,568.0,9,4
2023-12,P003,5,3670.6,539.16,540.4,522.25,555.75,5,2
2023-12,P004,9,5309.1,599.37,602.82,570.27,666.01,9,1
2024-01,P001,4,1906.06,599.12,595.5,582.0,609.0,4,3
2024-01,P002,3,2574.51,565.7,565.77,560.0,572.0,3,2
2024-01,P003,4,3002.11,551.92,551.44,542.25,558.5,4,1
2024-01,P004,8,5166.96,599.83,599.08,586.52,614.86,8,1
2024-02,P001,3,1223.17,614.58,610.23,597.0,630.0,3,2
2024-02,P002,5,2897.28,605.03,604.8,588.0,630.0,5,3
2024-02,P003,5,3916.71,585.09,586.05,573.0,600.25,5,1
2024-02,P004,10,6528.73,626.31,635.63,605.74,672.0,10,2
2024-03,P001,5,2637.52,632.08,638.0,616.0,678.0,5,3
2024-03,P002,5,2084.93,636.44,633.01,624.0,655.03,5,2
2024-03,P003,7,5084.25,606.36,606.68,595.25,612.0,7,1
2024-03,P004,10,8085.76,644.75,643.11,627.72,653.6,9,1
2024-04,P001,5,2680.84,645.32,643.2,636.0,649.0,5,3
2024-04,P002,3,2688.06,649.28,648.33,643.0,654.0,3,2
2024-04,P003,6,4506.85,618.52,617.42,596.5,628.0,6,1
2024-04,P004,7,5043.74,652.92,652.58,645.81,654.85,7,1
2024-05,P001,2,975.56,607.39,602.5,587.0,618.0,2,2
2024-05,P002,2,1593.9,577.0,578.0,576.0,580.0,2,2
2024-05,P003,6,3808.06,570.75,568.08,555.0,578.25,6,1
2024-05,P004,12,7408.71,633.37,632.11,604.08,651.57,12,1
2024-06,P001,5,2914.22,595.45,590.0,575.0,610.0,5,4
2024-06,P002,2,486.06,575.71,570.0,555.0,585.0,2,1
2024-06,P003,4,2647.05,553.14,555.69,540.5,578.25,4,1
2024-06,P004,3,2674.56,591.03,594.31,583.49,614.18,3,1
2024-07,P001,3,1502.12,630.87,629.33,624.0,638.0,3,1
2024-07,P002,2,550.59,592.73,592.5,590.0,595.0,2,1
2024-07,P003,8,5210.98,577.09,575.28,547.0,586.25,8,4
2024-07,P004,7,5384.61,627.66,627.55,614.51,648.24,7,1
2024-08,P001,4,1639.4,595.68,597.25,594.0,604.0,4,3
2024-08,P003,5,2801.05,547.17,541.8,510.0,551.5,5,2
2024-08,P004,5,3560.17,601.67,602.33,577.05,625.34,5,1
2024-09,P001,3,2189.34,588.36,598.33,563.0,628.0,3,2
2024-09,P002,4,2455.3,562.97,557.75,525.0,592.0,4,2
2024-09,P003,6,5158.63,515.96,518.46,493.75,549.5,6,1
2024-09,P004,5,3179.76,581.4,581.36,568.46,606.25,5,1
2024-10,P001,3,2057.52,594.23,593.0,575.0,610.0,3,3
2024-10,P002,3,1472.01,562.51,555.0,523.0,577.0,3,3
2024-10,P003,7,3944.76,550.74,549.07,536.0,582.0,7,2
2024-10,P004,8,4925.47,589.27,592.56,574.72,602.57,8,1
2024-11,P001,4,1498.03,552.16,553.0,547.0,557.0,4,3
2024-11,P002,2,1300.0,536.15,537.5,535.0,540.0,2,1
2024-11,P003,5,3860.97,525.49,524.15,512.5,544.5,5,1
2024-11,P004,6,3014.03,585.96,586.89,569.69,602.0,6,1
2024-12,P001,7,4676.99,545.27,546.5,534.0,562.0,7,4
2024-12,P002,1,200.0,549.0,549.0,549.0,549.0,1,1
2024-12,P003,4,2645.52,513.27,514.38,509.5,528.0,4,1
2024-12,P004,8,5373.92,555.54,557.77,537.76,564.35,8,1
2025-01,P001,7,3024.89,565.93,569.5,544.0,596.0,7,4
2025-01,P002,3,2250.8,603.67,605.67,593.0,619.0,3,1
2025-01,P003,7,4437.14,554.65,556.43,543.75,568.75,7,1
2025-01,P004,3,2134.05,570.34,568.14,550.21,594.28,3,1
