delivery_month,port,available_flag
2020-01,P001,1
2020-01,P002,0
2020-01,P003,1
2020-01,P004,1
2020-02,P001,1
2020-02,P002,0
2020-02,P003,1
2020-02,P004,1
2020-03,P001,1
2020-03,P002,0
2020-03,P003,1
2020-03,P004,1
2020-04,P001,1
2020-04,P002,0
2020-04,P003,1
2020-04,P004,1
2020-05,P001,1
2020-05,P002,0
2020-05,P003,1
2020-05,P004,1
2020-06,P001,1
2020-06,P002,0
2020-06,P003,1
2020-06,P004,1
2020-07,P001,1
2020-07,P002,0
2020-07,P003,1
2020-07,P004,1
2020-08,P001,1
2020-08,P002,0
2020-08,P003,1
2020-08,P004,1
2020-09,P001,1
2020-09,P002,0
2020-09,P003,1
2020-09,P004,1
2020-10,P001,1
2020-10,P002,0
2020-10,P003,1
2020-10,P004,1
2020-11,P001,1
2020-11,P002,0
2020-11,P003,1
2020-11,P004,1
2020-12,P001,1
2020-12,P002,0
2020-12,P003,1
2020-12,P004,1
2021-01,P001,1
2021-01,P002,0
2021-01,P003,1
2021-01,P004,1
2021-02,P001,1
2021-02,P002,0
2021-02,P003,1
2021-02,P004,1
2021-03,P001,1
2021-03,P002,1
2021-03,P003,1
2021-03,P004,1
2021-04,P001,1
2021-04,P002,1
2021-04,P003,1
2021-04,P004,1
2021-05,P001,1
2021-05,P002,1
2021-05,P003,1
2021-05,P004,1
2021-06,P001,1
2021-06,P002,1
2021-06,P003,1
2021-06,P004,1
2021-07,P001,1
2021-07,P002,1
2021-07,P003,1
2021-07,P004,1
2021-08,P001,1
2021-08,P002,1
2021-08,P003,1
2021-08,P004,1
2021-09,P001,1
2021-09,P002,1
2021-09,P003,1
2021-09,P004,1
2021-10,P001,1
2021-10,P002,1
2021-10,P003,1
2021-10,P004,1
2021-11,P001,1
2021-11,P002,1
2021-11,P003,1
2021-11,P004,1
2021-12,P001,1
2021-12,P002,1
2021-12,P003,1
2021-12,P004,1
2022-01,P001,1
2022-01,P002,1
2022-01,P003,1
2022-01,P004,1
2022-02,P001,1
2022-02,P002,1
2022-02,P003,1
2022-02,P004,1
2022-03,P001,1
2022-03,P002,1
2022-03,P003,1
2022-03,P004,1
2022-04,P001,1
2022-04,P002,1
2022-04,P003,1
2022-04,P004,1
2022-05,P001,1
2022-05,P002,1
2022-05,P003,1
2022-05,P004,1
2022-06,P001,1
2022-06,P002,1
2022-06,P003,1
2022-06,P004,1
2022-07,P001,1
2022-07,P002,1
2022-07,P003,1
2022-07,P004,1
2022-08,P001,1
2022-08,P002,1
2022-08,P003,1
2022-08,P004,1
2022-09,P001,1
2022-09,P002,1
2022-09,P003,1
2022-09,P004,1
2022-10,P001,1
2022-10,P002,1
2022-10,P003,1
2022-10,P004,1
2022-11,P001,1
2022-11,P002,1
2022-11,P003,1
2022-11,P004,1
2022-12,P001,1
2022-12,P002,1
2022-12,P003,1
2022-12,P004,1
2023-01,P001,1
2023-01,P002,1
2023-01,P003,1
2023-01,P004,1
2023-02,P001,1
2023-02,P002,1
2023-02,P003,1
2023-02,P004,1
2023-03,P001,1
2023-03,P002,1
2023-03,P003,1
2023-03,P004,1
2023-04,P001,1
2023-04,P002,1
2023-04,P003,1
2023-04,P004,1
2023-05,P001,1
2023-05,P002,1
2023-05,P003,1
2023-05,P004,1
2023-06,P001,1
2023-06,P002,1
2023-06,P003,1
2023-06,P004,1
2023-07,P001,1
2023-07,P002,1
2023-07,P003,1
2023-07,P004,1
2023-08,P001,1
2023-08,P002,1
2023-08,P003,1
2023-08,P004,1
2023-09,P001,1
2023-09,P002,1
2023-09,P003,1
2023-09,P004,1
2023-10,P001,1
2023-10,P002,1
2023-10,P003,1
2023-10,P004,1
2023-11,P001,1
2023-11,P002,1
2023-11,P003,1
2023-11,P004,1
2023-12,P001,1
2023-12,P002,1
2023-12,P003,1
2023-12,P004,1
2024-01,P001,1
2024-01,P002,1
2024-01,P003,1
2024-01,P004,1
2024-02,P001,1
2024-02,P002,1
2024-02,P003,1
2024-02,P004,1
2024-03,P001,1
2024-03,P002,1
2024-03,P003,1
2024-03,P004,1
2024-04,P001,1
2024-04,P002,1
2024-04,P003,1
2024-04,P004,1
2024-05,P001,1
2024-05,P002,1
2024-05,P003,1
2024-05,P004,1
2024-06,P001,1
2024-06,P002,1
2024-06,P003,1
2024-06,P004,1
2024-07,P001,1
2024-07,P002,1
2024-07,P003,1
2024-07,P004,1
2024-08,P001,1
2024-08,P002,0
2024-08,P003,1
2024-08,P004,1
2024-09,P001,1
2024-09,P002,1
2024-09,P003,1
2024-09,P004,1
2024-10,P001,1
2024-10,P002,1
2024-10,P003,1
2024-10,P004,1
2024-11,P001,1
2024-11,P002,1
2024-11,P003,1
2024-11,P004,1
2024-12,P001,1
2024-12,P002,1
2024-12,P003,1
2024-12,P004,1
2025-01,P001,1
2025-01,P002,1
2025-01,P003,1
2025-01,P004,1
