vessel_file_id,vessel_class,leg_sequence,period_month,voyage_number,from_port,to_port,available_ports,available_priced_ports,consumption,rob_start_observed,rob_end_observed,model_purchase_qty,model_external_qty,model_external_cost,model_inventory_end,inventory_end_minus_observed,capacity,data_quality_flag
C002-1,C002,40,2025-08,VG082,P030,P030,P030,,13.0,1390.87,1382.57,0,0.0,0.0,1947.33,564.76,2061.43,ok
C002-1,C002,41,2025-08,VG083,P030,P066,P030|P066,,992.9,1380.07,951.22,0,0.0,0.0,954.43,3.21,2061.43,ok
C002-1,C002,42,2025-09,VG083,P066,P066,P066,,76.1,950.52,887.22,0,0.0,0.0,878.33,-8.89,2061.43,ok
C002-1,C002,43,2025-09,VG084,P066,P045,P045|P066,,555.8,883.82,331.42,0,956.27,729504.55,1278.8,947.38,2061.43,ok
C002-1,C002,44,2025-10,VG084,P045,P045,P045,,10.2,330.32,521.22,0,0.0,0.0,1268.6,747.38,2061.43,ok
C002-1,C002,45,2025-10,VG085,P045,P022,P022|P045,,71.2,1320.02,1250.02,0,0.0,0.0,1197.4,-52.62,2061.43,ok
C002-1,C002,46,2025-10,VG085,P022,P022,P022,,8.7,1247.12,1241.32,0,0.0,0.0,1188.7,-52.62,2061.43,ok
C002-1,C002,47,2025-10,VG086,P022,P046,P022|P046,,682.7,1232.22,556.82,0,0.0,0.0,506.0,-50.82,2061.43,ok
C002-1,C002,48,2025-11,VG086,P046,P046,P046,,82.7,556.32,474.12,0,0.0,0.0,423.3,-50.82,2061.43,ok
C002-1,C002,49,2025-12,VG087,P046,P064,P046|P064,,293.3,473.82,406.85,0,0.0,0.0,130.0,-276.85,2061.43,ok
C002-1,C002,50,2025-12,VG087,P064,P064,P064,,13.0,406.55,393.85,0,0.0,0.0,117.0,-276.85,2061.43,ok
C002-1,C002,51,2025-12,VG088,P064,P059,P059|P064,,15.6,390.95,378.25,0,0.0,0.0,101.4,-276.85,2061.43,ok
C002-1,C002,52,2025-12,VG088,P059,P059,P059,,8.5,375.65,369.75,0,0.0,0.0,92.9,-276.85,2061.43,ok
C002-1,C002,53,2025-12,VG089,P059,P036,P036|P059,,92.9,368.55,276.85,0,0.0,0.0,0.0,-276.85,2061.43,ok
C003-1,C003,1,2025-01,VG090,P051,P051,P051,,129.28,589.92,650.88,0,0.0,0.0,460.64,-190.24,1533.719,ok
C003-1,C003,2,2025-01,VG090,P027,P051,P027|P051,,90.46,717.84,657.78,0,0.0,0.0,370.18,-287.6,1533.719,ok
C003-1,C003,3,2025-01,VG091,P051,P017,P017|P051,,74.78,648.42,586.7,0,0.0,0.0,295.4,-291.3,1533.719,ok
C003-1,C003,4,2025-01,VG091,P017,P017,P017,,7.01,582.68,581.79,0,0.0,0.0,288.39,-293.4,1533.719,ok
C003-1,C003,5,2025-01,VG092,P017,P018,P017|P018,,52.6,581.61,535.29,0,0.0,0.0,235.79,-299.5,1533.719,ok
C003-1,C003,6,2025-01,VG092,P018,P018,P018,,22.84,530.63,518.05,0,0.0,0.0,212.95,-305.1,1533.719,ok
C003-1,C003,7,2025-02,VG093,P018,P019,P018|P019,,13.8,517.75,504.25,0,0.0,0.0,199.15,-305.1,1533.719,ok
C003-1,C003,8,2025-02,VG093,P019,P019,P019,,13.8,500.5,490.45,0,0.0,0.0,185.35,-305.1,1533.719,ok
C003-1,C003,9,2025-02,VG094,P019,P028,P019|P028,,128.52,490.25,361.93,0,0.0,0.0,56.83,-305.1,1533.719,ok
C003-1,C003,10,2025-02,VG094,P028,P028,P028,,14.4,359.03,347.53,0,0.0,0.0,42.43,-305.1,1533.719,ok
C003-1,C003,11,2025-02,VG095,P028,P050,P028|P050,,59.86,344.13,287.67,0,17.43,13296.73,0.0,-287.67,1533.719,ok
C003-1,C003,12,2025-02,VG095,P050,P050,P050,,28.29,284.78,259.38,0,28.29,21581.44,0.0,-259.38,1533.719,ok
C003-1,C003,13,2025-03,VG096,P050,P060,P050|P060,,110.1,259.2,465.44,0,110.1,83991.39,0.0,-465.44,1533.719,ok
C003-1,C003,14,2025-03,VG096,P060,P060,P060,,18.5,464.34,446.94,0,18.5,14113.0,0.0,-446.94,1533.719,ok
C003-1,C003,15,2025-03,VG097,P060,P059,P059|P060,,6.7,444.64,440.24,0,6.7,5111.19,0.0,-440.24,1533.719,ok
C003-1,C003,16,2025-03,VG097,P059,P059,P059,,11.02,439.44,429.22,0,11.02,8406.77,0.0,-429.22,1533.719,ok
C003-1,C003,17,2025-03,VG098,P059,P039,P039|P059,,707.41,428.62,311.87,0,707.41,539658.06,0.0,-311.87,1533.719,ok
C003-1,C003,18,2025-04,VG098,P039,P039,P039,,3.9,309.47,309.07,0,224.13,170980.85,220.23,-88.84,1533.719,ok
C003-1,C003,19,2025-04,VG099,P039,P044,P039|P044,,58.6,307.77,255.47,0,0.0,0.0,161.63,-93.84,1533.719,ok
C003-1,C003,20,2025-04,VG099,P044,P044,P044,,27.0,254.27,378.47,0,0.0,0.0,134.63,-243.84,1533.719,ok
C003-1,C003,21,2025-05,VG100,P044,P021,P021|P044,,47.95,377.47,330.52,0,0.0,0.0,86.68,-243.84,1533.719,ok
C003-1,C003,22,2025-05,VG100,P021,P021,P021,,49.32,326.22,285.1,0,0.0,0.0,37.36,-247.74,1533.719,ok
C003-1,C003,23,2025-06,VG101,P021,P042,P021|P042,,31.48,278.42,253.62,0,0.0,0.0,5.88,-247.74,1533.719,ok
C003-1,C003,24,2025-06,VG101,P042,P042,P042,,5.88,253.54,247.74,0,0.0,0.0,0.0,-247.74,1533.719,ok
C003-1,C003,25,2025-06,VG102,P042,P041,P041|P042,,7.54,247.34,240.2,0,82.04,62585.41,74.5,-165.7,1533.719,ok
C003-1,C003,26,2025-06,VG102,P041,P041,P041,,4.0,436.6,436.6,0,0.0,0.0,70.5,-366.1,1533.719,ok
C003-1,C003,27,2025-06,VG103,P041,P023,P023|P041,,53.3,435.4,391.9,0,0.0,0.0,17.2,-374.7,1533.719,ok
C003-1,C003,28,2025-06,VG103,P023,P023,P023,,17.2,387.8,378.8,0,0.0,0.0,0.0,-378.8,1533.719,ok
C003-1,C003,29,2025-06,VG104,P023,P004,P004|P023,P004,339.0,377.6,785.48,1533.719,0.0,0.0,1194.719,409.239,1533.719,ok
C003-1,C003,30,2025-06,VG104,P004,P004,P004,P004,23.4,781.98,768.38,0,0.0,0.0,1171.319,402.939,1533.719,ok
C003-1,C003,31,2025-06,VG105,P004,P045,P004|P045,P004,157.88,767.88,610.5,362.4,0.0,0.0,1375.839,765.339,1533.719,ok
C003-1,C003,32,2025-07,VG105,P045,P045,P045,,5.9,608.6,604.6,0,157.88,120441.07,1527.819,923.219,1533.719,ok
C003-1,C003,33,2025-07,VG106,P045,P055,P045|P055,,158.1,603.8,446.5,0,0.0,0.0,1369.719,923.219,1533.719,ok
C003-1,C003,34,2025-07,VG106,P055,P055,P055,,13.8,443.1,432.7,0,0.0,0.0,1355.919,923.219,1533.719,ok
C003-1,C003,35,2025-07,VG107,P055,P070,P055|P070,,396.99,432.4,742.3,0,0.0,0.0,958.929,216.629,1533.719,ok
C003-1,C003,36,2025-07,VG107,P070,P070,P070,,14.0,1089.39,971.58,0,353.341,269551.35,1298.27,326.69,1533.719,ok
C003-1,C003,37,2025-08,VG108,P070,P007,P007|P070,,528.78,971.28,455.7,0,0.0,0.0,769.49,313.79,1533.719,ok
C003-1,C003,38,2025-09,VG108,P007,P007,P007,,159.97,455.1,788.82,0,0.0,0.0,609.52,-179.3,1533.719,ok
C003-1,C003,39,2025-10,VG109,P007,P017,P007|P017,,527.92,783.92,552.0,0,0.0,0.0,81.6,-470.4,1533.719,ok
C003-1,C003,40,2025-11,VG109,P017,P017,P017,,8.4,549.9,543.6,0,0.0,0.0,73.2,-470.4,1533.719,ok
C003-1,C003,41,2025-11,VG110,P017,P016,P016|P017,,73.2,543.3,470.4,0,0.0,0.0,0.0,-470.4,1533.719,ok
C003-1,C003,42,2025-11,VG110,P016,P016,P016,,15.1,470.0,455.3,0,334.8,255407.08,319.7,-135.6,1533.719,ok
C003-1,C003,43,2025-11,VG111,P016,P060,P016|P060,,279.42,455.1,375.4,0,0.0,0.0,40.28,-335.12,1533.719,ok
C003-1,C003,44,2025-12,VG111,P060,P060,P060,,40.28,373.5,805.07,0,0.0,0.0,0.0,-805.07,1533.719,ok
C004-1,C004,1,2025-01,VG112,P059,P014,P014|P059,,395.58,846.52,500.79,0,0.0,0.0,450.94,-49.85,1907.08,ok
C004-1,C004,2,2025-01,VG112,P014,P014,P014,,48.79,496.42,1160.37,0,0.0,0.0,402.15,-758.22,1907.08,ok
C004-1,C004,3,2025-01,VG113,P014,P013,P013|P014,,23.77,1159.92,1136.6,0,0.0,0.0,378.38,-758.22,1907.08,ok
C004-1,C004,4,2025-01,VG113,P013,P013,P013,,3.93,1135.97,1132.67,0,0.0,0.0,374.45,-758.22,1907.08,ok
C004-1,C004,5,2025-01,VG114,P013,P006,P006|P013,,96.07,1132.01,1037.6,0,0.0,0.0,278.38,-759.22,1907.08,ok
C004-1,C004,6,2025-01,VG114,P006,P006,P006,,27.03,1036.97,1011.07,0,0.0,0.0,251.35,-759.72,1907.08,ok
C004-1,C004,7,2025-01,VG115,P006,P060,P006|P060,,485.78,1007.57,525.29,0,234.43,178838.35,0.0,-525.29,1907.08,ok
C004-1,C004,8,2025-02,VG115,P060,P060,P060,,44.51,525.05,942.94,0,44.51,33955.1,0.0,-942.94,1907.08,ok
C004-1,C004,9,2025-02,VG116,P060,P007,P007|P060,,582.17,937.94,412.02,0,582.17,444116.9,0.0,-412.02,1907.08,ok
C004-1,C004,10,2025-03,VG116,P007,P007,P007,,56.53,408.92,365.72,0,56.53,43124.74,0.0,-365.72,1907.08,ok
C004-1,C004,11,2025-03,VG117,P007,P003,P003|P007,P003,23.87,356.83,341.85,1907.08,0.0,0.0,1883.21,1541.36,1907.08,ok
C004-1,C004,12,2025-03,VG117,P003,P003,P003,P003,14.68,335.07,327.17,23.87,0.0,0.0,1892.4,1565.23,1907.08,ok
C004-1,C004,13,2025-03,VG118,P003,P052,P003|P052,P003,70.53,326.57,256.64,14.68,0.0,0.0,1836.55,1579.91,1907.08,ok
C004-1,C004,14,2025-03,VG118,P052,P052,P052,,21.87,256.24,234.77,0,0.0,0.0,1814.68,1579.91,1907.08,ok
C004-1,C004,15,2025-04,VG119,P052,P057,P052|P057,,480.18,234.24,721.51,0,0.0,0.0,1334.5,612.99,1907.08,ok
C004-1,C004,16,2025-04,VG119,P057,P057,P057,,9.76,208.77,715.49,0,0.0,0.0,1324.74,609.25,1907.08,ok
C004-1,C004,17,2025-05,VG120,P057,P060,P057|P060,,39.94,708.31,675.55,0,0.0,0.0,1284.8,609.25,1907.08,ok
C004-1,C004,18,2025-05,VG120,P060,P060,P060,,75.03,672.22,950.52,0,0.0,0.0,1209.77,259.25,1907.08,ok
C004-1,C004,19,2025-05,VG121,P060,P059,P059|P060,,11.51,947.36,939.01,0,0.0,0.0,1198.26,259.25,1907.08,ok
C004-1,C004,20,2025-05,VG121,P059,P059,P059,,14.38,938.69,924.63,0,0.0,0.0,1183.88,259.25,1907.08,ok
C004-1,C004,21,2025-05,VG122,P059,P015,P015|P059,,370.0,923.61,558.43,0,0.0,0.0,813.88,255.45,1907.08,ok
C004-1,C004,22,2025-06,VG122,P015,P015,P015,,6.52,556.32,552.91,0,0.0,0.0,807.36,254.45,1907.08,ok
C004-1,C004,23,2025-06,VG123,P015,P009,P009|P015,,38.36,552.49,515.25,0,0.0,0.0,769.0,253.75,1907.08,ok
C004-1,C004,24,2025-06,VG123,P009,P009,P009,,9.94,512.6,507.01,0,0.0,0.0,759.06,252.05,1907.08,ok
C004-1,C004,25,2025-06,VG124,P009,P014,P009|P014,,102.21,505.58,1035.58,0,0.0,0.0,656.85,-378.73,1907.08,ok
C004-1,C004,26,2025-06,VG124,P014,P014,P014,,90.54,420.7,1029.43,0,0.0,0.0,566.31,-463.12,1907.08,ok
C004-1,C004,27,2025-07,VG125,P014,P012,P012|P014,,66.23,1023.84,968.7,0,0.0,0.0,500.08,-468.62,1907.08,ok
C004-1,C004,28,2025-07,VG125,P012,P012,P012,,6.94,963.66,963.26,0,0.0,0.0,493.14,-470.12,1907.08,ok
C004-1,C004,29,2025-07,VG126,P012,P006,P006|P012,,58.39,962.68,909.57,0,0.0,0.0,434.75,-474.82,1907.08,ok
C004-1,C004,30,2025-07,VG126,P006,P006,P006,,15.46,908.84,895.31,0,0.0,0.0,419.29,-476.02,1907.08,ok
C004-1,C004,31,2025-07,VG127,P006,P013,P006|P013,,133.01,889.71,763.8,0,0.0,0.0,286.28,-477.52,1907.08,ok
C004-1,C004,32,2025-07,VG127,P013,P013,P013,,11.95,760.5,751.85,0,0.0,0.0,274.33,-477.52,1907.08,ok
C004-1,C004,33,2025-07,VG128,P013,P015,P013|P015,,86.91,750.31,664.94,0,0.0,0.0,187.42,-477.52,1907.08,ok
C004-1,C004,34,2025-08,VG128,P015,P015,P015,,12.9,664.51,1302.26,0,0.0,0.0,174.52,-1127.74,1907.08,ok
C004-1,C004,35,2025-08,VG129,P015,P009,P009|P015,,47.83,1301.74,1254.43,0,0.0,0.0,126.69,-1127.74,1907.08,ok
C004-1,C004,36,2025-08,VG129,P009,P009,P009,,4.77,1251.88,1249.66,0,1780.39,1358196.54,1902.31,652.65,1907.08,ok
C004-1,C004,37,2025-08,VG130,P009,P014,P009|P014,,81.55,1248.25,1168.11,0,0.0,0.0,1820.76,652.65,1907.08,ok
C004-1,C004,38,2025-08,VG130,P014,P014,P014,,8.4,1164.81,1159.71,0,0.0,0.0,1812.36,652.65,1907.08,ok
C004-1,C004,39,2025-08,VG131,P014,P060,P014|P060,,422.16,1157.76,737.55,0,0.0,0.0,1390.2,652.65,1907.08,ok
C004-1,C004,40,2025-09,VG131,P060,P060,P060,,95.62,735.25,1241.93,0,0.0,0.0,1294.58,52.65,1907.08,ok
C004-1,C004,41,2025-09,VG132,P060,P009,P009|P060,,369.52,1237.73,878.61,0,0.0,0.0,925.06,46.45,1907.08,ok
C004-1,C004,42,2025-10,VG132,P009,P009,P009,,10.42,876.29,870.09,0,0.0,0.0,914.64,44.55,1907.08,ok
C004-1,C004,43,2025-10,VG133,P009,P014,P009|P014,,86.71,868.45,786.88,0,0.0,0.0,827.93,41.05,1907.08,ok
C004-1,C004,44,2025-10,VG133,P014,P014,P014,,40.11,783.29,1394.41,0,0.0,0.0,787.82,-606.59,1907.08,ok
C004-1,C004,45,2025-10,VG134,P014,P013,P013|P014,,32.17,1393.38,1390.96,0,0.0,0.0,755.65,-635.31,1907.08,ok
C004-1,C004,46,2025-10,VG134,P013,P013,P013,,7.58,1357.64,1356.15,0,0.0,0.0,748.07,-608.08,1907.08,ok
C004-1,C004,47,2025-10,VG135,P013,P006,P006|P013,,108.35,1356.94,1253.51,0,0.0,0.0,639.72,-613.79,1907.08,ok
C004-1,C004,48,2025-10,VG135,P006,P006,P006,,23.36,1248.32,1232.15,0,0.0,0.0,616.36,-615.79,1907.08,ok
C004-1,C004,49,2025-10,VG136,P006,P060,P006|P060,,463.0,1229.61,769.15,0,0.0,0.0,153.36,-615.79,1907.08,ok
C004-1,C004,50,2025-11,VG136,P060,P060,P060,,96.37,768.83,1177.28,0,0.0,0.0,56.99,-1120.29,1907.08,ok
C004-1,C004,51,2025-12,VG137,P060,P064,P060|P064,,27.34,1173.18,1150.94,0,0.0,0.0,29.65,-1121.29,1907.08,ok
C004-1,C004,52,2025-12,VG137,P064,P064,P064,,10.74,1150.62,1141.7,0,0.0,0.0,18.91,-1122.79,1907.08,ok
C004-1,C004,53,2025-12,VG138,P064,P059,P059|P064,,11.69,1138.38,1130.01,0,319.72,243903.08,326.94,-803.07,1907.08,ok
C004-1,C004,54,2025-12,VG138,P059,P059,P059,,42.88,1126.61,1094.63,0,0.0,0.0,284.06,-810.57,1907.08,ok
C004-1,C004,55,2025-12,VG139,P059,P009,P009|P059,,284.06,1093.49,820.17,0,0.0,0.0,0.0,-820.17,1907.08,ok
C004-2,C004,1,2025-01,VG140,P060,P049,P049|P060,,348.71,888.73,559.02,0,0.0,0.0,540.02,-19.0,1907.08,ok
C004-2,C004,2,2025-01,VG140,P049,P049,P049,,98.82,558.42,473.15,0,0.0,0.0,441.2,-31.95,1907.08,ok
C004-2,C004,3,2025-01,VG141,P049,P003,P003|P049,P003,11.97,469.65,461.58,0,0.0,0.0,429.23,-32.35,1907.08,ok
C004-2,C004,4,2025-01,VG141,P003,P003,P003,P003,38.37,1376.51,1349.02,0,0.0,0.0,390.86,-958.16,1907.08,ok
C004-2,C004,5,2025-02,VG142,P003,P060,P003|P060,P003,447.33,1346.8,901.69,1516.22,0.0,0.0,1459.75,558.06,1907.08,ok
C004-2,C004,6,2025-02,VG142,P060,P060,P060,,145.92,900.19,956.07,0,447.33,341252.23,1761.16,805.09,1907.08,ok
C004-2,C004,7,2025-03,VG097,P060,P059,P059|P060,,23.65,952.29,932.42,0,0.0,0.0,1737.51,805.09,1907.08,ok
C004-2,C004,8,2025-03,VG097,P059,P059,P059,,3.24,929.18,929.18,0,0.0,0.0,1734.27,805.09,1907.08,ok
C004-2,C004,9,2025-03,VG143,P059,P060,P059|P060,,16.3,928.04,912.88,0,0.0,0.0,1717.97,805.09,1907.08,ok
C004-2,C004,10,2025-03,VG143,P060,P060,P060,,40.65,910.9,872.23,0,0.0,0.0,1677.32,805.09,1907.08,ok
C004-2,C004,11,2025-03,VG144,P060,P009,P009|P060,,440.11,866.28,442.05,0,0.0,0.0,1237.21,795.16,1907.08,ok
C004-2,C004,12,2025-04,VG144,P009,P009,P009,,8.18,440.1,434.69,0,0.0,0.0,1229.03,794.34,1907.08,ok
C004-2,C004,13,2025-04,VG145,P009,P014,P009|P014,,91.54,432.5,344.31,0,0.0,0.0,1137.49,793.18,1907.08,ok
C004-2,C004,14,2025-04,VG145,P014,P014,P014,,61.19,341.28,1037.54,0,0.0,0.0,1076.3,38.76,1907.08,ok
C004-2,C004,15,2025-04,VG146,P014,P013,P013|P014,,32.92,1035.34,1007.57,0,353.3,269520.07,1396.68,389.11,1907.08,ok
C004-2,C004,16,2025-04,VG146,P013,P013,P013,,18.89,1002.01,992.07,0,0.0,0.0,1377.79,385.72,1907.08,ok
C004-2,C004,17,2025-05,VG147,P013,P006,P006|P013,,97.48,989.42,877.06,0,0.0,0.0,1280.31,403.25,1907.08,missing_rob
C004-2,C004,18,2025-05,VG147,P006,P006,P006,,35.66,869.75,842.8,0,0.0,0.0,1244.65,401.85,1907.08,ok
C004-2,C004,19,2025-05,VG148,P006,P009,P006|P009,,161.05,821.84,680.39,0,0.0,0.0,1083.6,403.21,1907.08,ok
C004-2,C004,20,2025-05,VG148,P009,P009,P009,,12.64,677.61,667.75,0,0.0,0.0,1070.96,403.21,1907.08,ok
C004-2,C004,21,2025-05,VG149,P009,P015,P009|P015,,42.38,666.35,625.37,0,0.0,0.0,1028.58,403.21,1907.08,ok
C004-2,C004,22,2025-05,VG149,P015,P015,P015,,8.08,625.37,817.99,0,0.0,0.0,1020.5,202.51,1907.08,ok
C004-2,C004,23,2025-05,VG150,P015,P059,P015|P059,,313.41,817.25,505.34,0,0.0,0.0,707.09,201.75,1907.08,ok
C004-2,C004,24,2025-06,VG150,P059,P059,P059,,24.7,504.84,480.64,0,0.0,0.0,682.39,201.75,1907.08,ok
C004-2,C004,25,2025-06,VG151,P059,P064,P059|P064,,26.29,477.5,454.35,0,0.0,0.0,656.1,201.75,1907.08,ok
C004-2,C004,26,2025-06,VG151,P064,P064,P064,,13.15,448.85,441.2,0,0.0,0.0,642.95,201.75,1907.08,ok
C004-2,C004,27,2025-06,VG152,P064,P060,P060|P064,,17.84,437.98,423.36,0,0.0,0.0,625.11,201.75,1907.08,ok
C004-2,C004,28,2025-06,VG152,P060,P060,P060,,162.01,419.42,907.7,0,0.0,0.0,463.1,-444.6,1907.08,ok
C004-2,C004,29,2025-07,VG153,P060,P014,P014|P060,,420.54,903.61,488.15,0,0.0,0.0,42.56,-445.59,1907.08,ok
C004-2,C004,30,2025-07,VG153,P014,P014,P014,,42.56,487.5,1098.56,0,0.0,0.0,0.0,-1098.56,1907.08,ok
C004-2,C004,31,2025-08,VG154,P014,P014,P014,,131.14,1097.98,973.05,0,266.82,203547.54,135.68,-837.37,1907.08,ok
C004-2,C004,32,2025-08,VG155,P068,P005,P005|P068,,115.51,972.24,878.86,0,0.0,0.0,20.17,-858.69,1907.08,ok
C004-2,C004,33,2025-08,VG155,P005,P005,P005,,20.17,871.93,863.72,0,0.0,0.0,0.0,-863.72,1907.08,ok
C004-2,C004,34,2025-08,VG156,P005,P014,P005|P014,,152.37,861.48,710.36,0,1090.9,832209.02,938.53,228.17,1907.08,missing_rob
C004-2,C004,35,2025-09,VG156,P014,P014,P014,,16.44,708.31,947.06,0,0.0,0.0,922.09,-24.97,1907.08,ok
C004-2,C004,36,2025-09,VG157,P014,P047,P014|P047,,413.32,946.79,549.86,0,0.0,0.0,508.77,-41.09,1907.08,ok
C004-2,C004,37,2025-09,VG157,P047,P047,P047,,20.36,549.06,535.17,0,0.0,0.0,488.41,-46.76,1907.08,ok
C004-2,C004,38,2025-09,VG158,P047,P060,P047|P060,,61.62,534.26,473.55,0,0.0,0.0,426.79,-46.76,1907.08,ok
C004-2,C004,39,2025-09,VG158,P060,P060,P060,,25.63,470.16,1014.94,0,0.0,0.0,401.16,-613.78,1907.08,ok
C004-2,C004,40,2025-10,VG137,P060,P064,P060|P064,,16.2,1011.67,998.88,0,0.0,0.0,384.96,-613.92,1907.08,ok
C004-2,C004,41,2025-10,VG137,P064,P064,P064,,10.71,998.58,988.49,0,0.0,0.0,374.25,-614.24,1907.08,ok
C004-2,C004,42,2025-10,VG138,P064,P059,P059|P064,,15.19,986.23,973.48,0,0.0,0.0,359.06,-614.42,1907.08,ok
C004-2,C004,43,2025-10,VG138,P059,P059,P059,,14.18,970.92,959.79,0,0.0,0.0,344.88,-614.91,1907.08,ok
C004-2,C004,44,2025-10,VG159,P059,P015,P015|P059,,344.88,958.14,613.93,0,0.0,0.0,0.0,-613.93,1907.08,ok
C004-2,C004,45,2025-10,VG159,P015,P015,P015,,14.85,613.51,599.76,0,286.46,218530.2,271.61,-328.15,1907.08,ok
C004-2,C004,46,2025-10,VG160,P015,P014,P014|P015,,105.09,600.1,496.68,0,0.0,0.0,166.52,-330.16,1907.08,ok
C004-2,C004,47,2025-11,VG160,P014,P014,P014,,74.97,493.99,432.39,0,0.0,0.0,91.55,-340.84,1907.08,ok
