vessel_file_id,vessel_class,leg_sequence,period_month,voyage_number,from_port,to_port,available_ports,available_priced_ports,consumption,rob_start_observed,rob_end_observed,model_purchase_qty,model_external_qty,model_external_cost,model_inventory_end,inventory_end_minus_observed,capacity,data_quality_flag
C004-2,C004,48,2025-11,VG161,P014,P006,P006|P014,,91.55,431.84,341.14,0,0.0,0.0,0.0,-341.14,1907.08,ok
C004-2,C004,49,2025-11,VG161,P006,P006,P006,,22.33,338.7,1189.33,0,425.86,324873.53,403.53,-785.8,1907.08,ok
C004-2,C004,50,2025-11,VG162,P006,P069,P006|P069,,338.17,1174.91,848.86,0,0.0,0.0,65.36,-783.5,1907.08,ok
C004-2,C004,51,2025-12,VG162,P069,P069,P069,,17.99,843.92,830.87,0,0.0,0.0,47.37,-783.5,1907.08,ok
C004-2,C004,52,2025-12,VG163,P069,P070,P069|P070,,22.89,833.17,812.43,0,0.0,0.0,24.48,-787.95,1907.08,ok
C004-2,C004,53,2025-12,VG163,P070,P070,P070,,24.48,806.86,790.86,0,0.0,0.0,0.0,-790.86,1907.08,ok
C004-2,C004,54,2025-12,VG164,P070,P004,P004|P070,P004,461.01,790.31,355.13,461.01,0.0,0.0,0.0,-355.13,1907.08,ok
C004-2,C004,55,2025-12,VG164,P004,P004,P004,P004,6.54,348.99,348.99,6.54,0.0,0.0,0.0,-348.99,1907.08,ok
C004-3,C004,1,2025-01,VG165,P060,P060,P060,,67.3,1100.4,1045.3,0,0.0,0.0,1033.1,-12.2,1907.08,ok
C004-3,C004,2,2025-01,VG166,P060,P059,P059|P060,,15.5,1039.8,1029.8,0,0.0,0.0,1017.6,-12.2,1907.08,ok
C004-3,C004,3,2025-01,VG166,P059,P059,P059,,25.7,1024.1,1008.7,0,0.0,0.0,991.9,-16.8,1907.08,ok
C004-3,C004,4,2025-01,VG167,P059,P057,P057|P059,,57.55,1007.7,952.2,0,0.0,0.0,934.35,-17.85,1907.08,ok
C004-3,C004,5,2025-01,VG167,P057,P057,P057,,11.9,949.9,942.8,0,0.0,0.0,922.45,-20.35,1907.08,ok
C004-3,C004,6,2025-01,VG168,P057,P009,P009|P057,,423.0,921.8,534.0,0,0.0,0.0,499.45,-34.55,1907.08,ok
C004-3,C004,7,2025-02,VG168,P009,P009,P009,,16.0,527.7,521.3,0,0.0,0.0,483.45,-37.85,1907.08,ok
C004-3,C004,8,2025-02,VG169,P009,P014,P009|P014,,92.7,519.5,431.7,0,0.0,0.0,390.75,-40.95,1907.08,ok
C004-3,C004,9,2025-02,VG169,P014,P014,P014,,107.35,423.4,742.3,0,0.0,0.0,283.4,-458.9,1907.08,ok
C004-3,C004,10,2025-02,VG170,P014,P013,P013|P014,,25.6,741.0,718.7,0,0.0,0.0,257.8,-460.9,1907.08,ok
C004-3,C004,11,2025-02,VG170,P013,P013,P013,,8.7,717.9,711.5,0,0.0,0.0,249.1,-462.4,1907.08,ok
C004-3,C004,12,2025-02,VG171,P013,P011,P011|P013,,58.3,710.3,658.4,0,0.0,0.0,190.8,-467.6,1907.08,ok
C004-3,C004,13,2025-02,VG171,P011,P011,P011,,14.7,658.2,646.6,0,0.0,0.0,176.1,-470.5,1907.08,ok
C004-3,C004,14,2025-02,VG172,P011,P012,P011|P012,,44.7,644.9,604.1,0,0.0,0.0,131.4,-472.7,1907.08,ok
C004-3,C004,15,2025-03,VG172,P012,P012,P012,,19.5,601.9,589.8,0,0.0,0.0,111.9,-477.9,1907.08,ok
C004-3,C004,16,2025-03,VG173,P012,P006,P006|P012,,47.5,587.9,545.6,0,0.0,0.0,64.4,-481.2,1907.08,ok
C004-3,C004,17,2025-03,VG173,P006,P006,P006,,96.5,544.2,757.7,0,32.1,24487.95,0.0,-757.7,1907.08,ok
C004-3,C004,18,2025-03,VG174,P006,P056,P006|P056,,658.6,754.8,171.0,0,658.6,502422.64,0.0,-171.0,1907.08,ok
C004-3,C004,19,2025-04,VG174,P056,P056,P056,,33.8,170.5,349.1,0,33.8,25784.82,0.0,-349.1,1907.08,ok
C004-3,C004,20,2025-04,VG175,P056,P062,P056|P062,,76.5,338.3,284.6,0,76.5,58359.14,0.0,-284.6,1907.08,ok
C004-3,C004,21,2025-04,VG175,P062,P062,P062,,65.0,283.2,237.0,0,117.7,89789.17,52.7,-184.3,1907.08,ok
C004-3,C004,22,2025-04,VG176,P062,P060,P060|P062,,52.7,232.5,184.3,0,0.0,0.0,0.0,-184.3,1907.08,ok
C004-3,C004,23,2025-04,VG176,P060,P060,P060,,108.6,181.4,975.7,0,108.6,82847.1,0.0,-975.7,1907.08,ok
C004-3,C004,24,2025-04,VG177,P060,P059,P059|P060,,12.1,975.5,963.6,0,1382.13,1054378.08,1370.03,406.43,1907.08,ok
C004-3,C004,25,2025-05,VG177,P059,P059,P059,,14.3,959.7,950.4,0,0.0,0.0,1355.73,405.33,1907.08,ok
C004-3,C004,26,2025-05,VG178,P059,P009,P009|P059,,409.5,949.1,540.9,0,0.0,0.0,946.23,405.33,1907.08,ok
C004-3,C004,27,2025-05,VG178,P009,P009,P009,,4.8,537.4,536.1,0,0.0,0.0,941.43,405.33,1907.08,ok
C004-3,C004,28,2025-05,VG145,P009,P014,P009|P014,,83.1,534.9,453.0,0,0.0,0.0,858.33,405.33,1907.08,ok
C004-3,C004,29,2025-05,VG145,P014,P014,P014,,48.9,452.9,1053.53,0,0.0,0.0,809.43,-244.1,1907.08,ok
C004-3,C004,30,2025-06,VG179,P014,P006,P006|P014,,98.63,1051.33,957.9,0,0.0,0.0,710.8,-247.1,1907.08,ok
C004-3,C004,31,2025-06,VG179,P006,P006,P006,,9.2,957.2,949.7,0,0.0,0.0,701.6,-248.1,1907.08,ok
C004-3,C004,32,2025-06,VG180,P006,P009,P006|P009,,159.0,932.3,790.7,0,0.0,0.0,542.6,-248.1,1907.08,ok
C004-3,C004,33,2025-06,VG180,P009,P009,P009,,9.5,787.2,781.2,0,0.0,0.0,533.1,-248.1,1907.08,ok
C004-3,C004,34,2025-06,VG181,P009,P060,P009|P060,,327.7,779.5,453.5,0,0.0,0.0,205.4,-248.1,1907.08,ok
C004-3,C004,35,2025-07,VG181,P060,P060,P060,,137.3,449.7,866.2,0,0.0,0.0,68.1,-798.1,1907.08,ok
C004-3,C004,36,2025-07,VG182,P060,P059,P059|P060,,9.3,862.7,856.9,0,0.0,0.0,58.8,-798.1,1907.08,ok
C004-3,C004,37,2025-07,VG182,P059,P059,P059,,6.2,853.8,850.7,0,0.0,0.0,52.6,-798.1,1907.08,ok
C004-3,C004,38,2025-07,VG183,P059,P057,P057|P059,,52.6,849.5,798.1,0,0.0,0.0,0.0,-798.1,1907.08,ok
C004-3,C004,39,2025-07,VG183,P057,P057,P057,,9.4,794.8,788.7,0,9.4,7170.93,0.0,-788.7,1907.08,ok
C004-3,C004,40,2025-07,VG184,P057,P009,P009|P057,,360.1,779.7,428.6,0,1907.08,1454843.86,1546.98,1118.38,1907.08,ok
C004-3,C004,41,2025-08,VG184,P009,P009,P009,,8.5,426.6,420.7,0,0.0,0.0,1538.48,1117.78,1907.08,ok
C004-3,C004,42,2025-08,VG185,P009,P014,P009|P014,,93.0,419.2,330.3,0,0.0,0.0,1445.48,1115.18,1907.08,ok
C004-3,C004,43,2025-08,VG185,P014,P014,P014,,71.6,326.0,1068.73,0,0.0,0.0,1373.88,305.15,1907.08,ok
C004-3,C004,44,2025-08,VG186,P014,P006,P006|P014,,95.8,1067.83,975.93,0,0.0,0.0,1278.08,302.15,1907.08,ok
C004-3,C004,45,2025-09,VG186,P006,P006,P006,,26.4,968.63,951.33,0,0.0,0.0,1251.68,300.35,1907.08,ok
C004-3,C004,46,2025-09,VG187,P006,P005,P005|P006,,54.53,950.33,898.6,0,0.0,0.0,1197.15,298.55,1907.08,ok
C004-3,C004,47,2025-09,VG187,P005,P005,P005,,12.9,892.9,885.7,0,0.0,0.0,1184.25,298.55,1907.08,ok
C004-3,C004,48,2025-09,VG188,P005,P009,P005|P009,,169.7,882.0,716.0,0,0.0,0.0,1014.55,298.55,1907.08,ok
C004-3,C004,49,2025-09,VG188,P009,P009,P009,,10.7,715.3,705.3,0,0.0,0.0,1003.85,298.55,1907.08,ok
C004-3,C004,50,2025-09,VG189,P009,P060,P009|P060,,348.8,703.8,356.5,0,0.0,0.0,655.05,298.55,1907.08,ok
C004-3,C004,51,2025-10,VG189,P060,P060,P060,,152.7,351.9,1003.29,0,0.0,0.0,502.35,-500.94,1907.08,ok
C004-3,C004,52,2025-10,VG190,P060,P059,P059|P060,,12.9,998.99,990.39,0,0.0,0.0,489.45,-500.94,1907.08,ok
C004-3,C004,53,2025-10,VG190,P059,P059,P059,,28.9,987.99,965.19,0,648.24,494519.36,1108.79,143.6,1907.08,ok
C004-3,C004,54,2025-11,VG191,P059,P057,P057|P059,,52.9,964.49,913.69,0,0.0,0.0,1055.89,142.2,1907.08,ok
C004-3,C004,55,2025-11,VG191,P057,P057,P057,,17.0,911.19,898.09,0,0.0,0.0,1038.89,140.8,1907.08,ok
C004-3,C004,56,2025-11,VG192,P057,P009,P009|P057,,389.09,891.59,520.6,0,0.0,0.0,649.8,129.2,1907.08,ok
C004-3,C004,57,2025-11,VG192,P009,P009,P009,,10.8,518.8,511.0,0,0.0,0.0,639.0,128.0,1907.08,ok
C004-3,C004,58,2025-11,VG193,P009,P014,P009|P014,,88.9,508.8,424.3,0,0.0,0.0,550.1,125.8,1907.08,ok
C004-3,C004,59,2025-11,VG193,P014,P014,P014,,32.1,424.0,1195.4,0,0.0,0.0,518.0,-677.4,1907.08,ok
C004-3,C004,60,2025-12,VG194,P014,P013,P013|P014,,25.8,1194.2,1170.7,0,0.0,0.0,492.2,-678.5,1907.08,ok
C004-3,C004,61,2025-12,VG194,P013,P013,P013,,10.2,1169.2,1162.0,0,0.0,0.0,482.0,-680.0,1907.08,ok
C004-3,C004,62,2025-12,VG195,P013,P006,P006|P013,,110.4,1161.2,1055.3,0,0.0,0.0,371.6,-683.7,1907.08,ok
C004-3,C004,63,2025-12,VG195,P006,P006,P006,,9.0,1048.3,1047.5,0,0.0,0.0,362.6,-684.9,1907.08,ok
C004-3,C004,64,2025-12,VG196,P006,P005,P005|P006,,61.9,1030.1,985.6,0,0.0,0.0,300.7,-684.9,1907.08,ok
C004-3,C004,65,2025-12,VG196,P005,P005,P005,,18.7,983.4,966.9,0,0.0,0.0,282.0,-684.9,1907.08,ok
C004-3,C004,66,2025-12,VG197,P005,P006,P005|P006,,58.5,963.2,908.4,0,0.0,0.0,223.5,-684.9,1907.08,ok
C004-3,C004,67,2025-12,VG197,P006,P006,P006,,55.4,906.8,860.1,0,0.0,0.0,168.1,-692.0,1907.08,ok
C004-3,C004,68,2025-12,VG198,P006,P057,P006|P057,,168.1,843.5,705.8,0,0.0,0.0,0.0,-705.8,1907.08,ok
C005-1,C005,1,2025-01,VG199,P051,P017,P017|P051,,22.6,472.8,453.3,0,0.0,0.0,450.2,-3.1,1024.531,ok
C005-1,C005,2,2025-01,VG199,P017,P017,P017,,20.7,451.5,432.6,0,0.0,0.0,429.5,-3.1,1024.531,ok
C005-1,C005,3,2025-01,VG200,P017,P051,P017|P051,,39.4,432.3,393.2,0,0.0,0.0,390.1,-3.1,1024.531,ok
C005-1,C005,4,2025-01,VG200,P051,P051,P051,,2.2,392.1,391.0,0,0.0,0.0,387.9,-3.1,1024.531,ok
C005-1,C005,5,2025-01,VG201,P051,P016,P016|P051,,56.8,390.7,324.4,0,0.0,0.0,331.1,6.7,1024.531,ok
C005-1,C005,6,2025-01,VG201,P016,P016,P016,,16.6,347.4,317.6,0,0.0,0.0,314.5,-3.1,1024.531,ok
C005-1,C005,7,2025-02,VG202,P016,P020,P016|P020,,41.2,317.3,276.6,0,0.0,0.0,273.3,-3.3,1024.531,ok
C005-1,C005,8,2025-02,VG202,P020,P020,P020,,2.6,276.5,315.7,0,0.0,0.0,270.7,-45.0,1024.531,ok
C005-1,C005,9,2025-03,VG203,P020,P051,P020|P051,,65.7,312.0,250.0,0,0.0,0.0,205.0,-45.0,1024.531,ok
C005-1,C005,10,2025-03,VG203,P051,P051,P051,,3.8,249.4,246.2,0,0.0,0.0,201.2,-45.0,1024.531,ok
C005-1,C005,11,2025-03,VG204,P051,P017,P017|P051,,49.9,743.6,696.5,0,0.0,0.0,151.3,-545.2,1024.531,ok
C005-1,C005,12,2025-03,VG204,P017,P017,P017,,8.2,692.2,688.3,0,0.0,0.0,143.1,-545.2,1024.531,ok
C005-1,C005,13,2025-03,VG205,P017,P051,P017|P051,,47.5,687.8,640.8,0,0.0,0.0,95.6,-545.2,1024.531,ok
C005-1,C005,14,2025-04,VG205,P051,P051,P051,,4.6,638.1,636.2,0,0.0,0.0,91.0,-545.2,1024.531,ok
C005-1,C005,15,2025-04,VG206,P051,P017,P017|P051,,45.0,635.7,591.2,0,0.0,0.0,46.0,-545.2,1024.531,ok
C005-1,C005,16,2025-04,VG206,P017,P017,P017,,7.7,588.3,583.5,0,0.0,0.0,38.3,-545.2,1024.531,ok
C005-1,C005,17,2025-04,VG207,P017,P051,P017|P051,,35.1,583.3,548.4,0,0.0,0.0,3.2,-545.2,1024.531,ok
C005-1,C005,18,2025-04,VG207,P051,P051,P051,,2.4,547.3,546.0,0,0.0,0.0,0.8,-545.2,1024.531,ok
C005-1,C005,19,2025-04,VG208,P051,P017,P017|P051,,44.6,545.8,501.4,0,43.8,33413.47,0.0,-501.4,1024.531,ok
C005-1,C005,20,2025-04,VG208,P017,P017,P017,,4.95,499.8,496.45,0,4.95,3776.18,0.0,-496.45,1024.531,ok
C005-1,C005,21,2025-04,VG209,P017,P051,P017|P051,,35.25,496.3,461.2,0,35.25,26890.98,0.0,-461.2,1024.531,ok
C005-1,C005,22,2025-04,VG209,P051,P051,P051,,2.1,460.0,459.1,0,2.1,1602.02,0.0,-459.1,1024.531,ok
C005-1,C005,23,2025-04,VG210,P051,P017,P017|P051,,39.5,458.9,419.6,0,44.6,34023.76,5.1,-414.5,1024.531,ok
C005-1,C005,24,2025-04,VG210,P017,P017,P017,,5.1,418.6,414.5,0,0.0,0.0,0.0,-414.5,1024.531,ok
C005-1,C005,25,2025-04,VG211,P017,P051,P017|P051,,35.1,414.3,379.4,0,81.4,62097.18,46.3,-333.1,1024.531,ok
C005-1,C005,26,2025-04,VG211,P051,P051,P051,,2.3,378.1,377.1,0,0.0,0.0,44.0,-333.1,1024.531,ok
C005-1,C005,27,2025-04,VG212,P051,P017,P017|P051,,44.0,376.9,333.1,0,0.0,0.0,0.0,-333.1,1024.531,ok
C005-1,C005,28,2025-05,VG212,P017,P017,P017,,5.65,331.1,327.45,0,116.7,89026.3,111.05,-216.4,1024.531,ok
C005-1,C005,29,2025-05,VG213,P017,P051,P017|P051,,38.65,327.3,288.8,0,0.0,0.0,72.4,-216.4,1024.531,ok
C005-1,C005,30,2025-05,VG213,P051,P051,P051,,1.9,287.8,286.9,0,0.0,0.0,70.5,-216.4,1024.531,ok
C005-1,C005,31,2025-05,VG214,P051,P017,P017|P051,,61.2,286.6,222.6,0,0.0,0.0,9.3,-213.3,1024.531,ok
C005-1,C005,32,2025-05,VG214,P017,P017,P017,,9.3,235.4,216.4,0,0.0,0.0,0.0,-216.4,1024.531,ok
C005-1,C005,33,2025-05,VG215,P017,P051,P017|P051,,41.2,216.0,173.1,0,1024.531,781578.45,983.331,810.231,1024.531,ok
C005-1,C005,34,2025-05,VG215,P051,P051,P051,,3.5,179.2,171.7,0,0.0,0.0,979.831,808.131,1024.531,ok
C005-1,C005,35,2025-05,VG216,P051,P016,P016|P051,,68.6,710.4,643.1,0,0.0,0.0,911.231,268.131,1024.531,ok
C005-1,C005,36,2025-06,VG216,P016,P016,P016,,13.7,643.0,629.4,0,0.0,0.0,897.531,268.131,1024.531,ok
C005-1,C005,37,2025-06,VG217,P016,P051,P016|P051,,45.4,629.1,584.0,0,0.0,0.0,852.131,268.131,1024.531,ok
C005-1,C005,38,2025-06,VG217,P051,P051,P051,,2.3,582.7,581.7,0,0.0,0.0,849.831,268.131,1024.531,ok
C005-1,C005,39,2025-06,VG218,P051,P017,P017|P051,,47.9,580.4,533.8,0,0.0,0.0,801.931,268.131,1024.531,ok
C005-1,C005,40,2025-06,VG218,P017,P017,P017,,5.8,531.5,528.0,0,0.0,0.0,796.131,268.131,1024.531,ok
C005-1,C005,41,2025-06,VG219,P017,P051,P017|P051,,39.0,527.7,489.0,0,0.0,0.0,757.131,268.131,1024.531,ok
C005-1,C005,42,2025-07,VG219,P051,P051,P051,,2.1,487.2,486.9,0,0.0,0.0,755.031,268.131,1024.531,ok
C005-1,C005,43,2025-07,VG220,P051,P016,P016|P051,,79.3,486.6,407.6,0,0.0,0.0,675.731,268.131,1024.531,ok
C005-1,C005,44,2025-07,VG220,P016,P016,P016,,8.7,407.4,398.9,0,0.0,0.0,667.031,268.131,1024.531,ok
C005-1,C005,45,2025-07,VG221,P016,P051,P016|P051,,47.0,398.5,451.9,0,0.0,0.0,620.031,168.131,1024.531,ok
C005-1,C005,46,2025-08,VG221,P051,P051,P051,,2.8,450.0,449.1,0,0.0,0.0,617.231,168.131,1024.531,ok
C005-1,C005,47,2025-08,VG222,P051,P017,P017|P051,,44.1,448.8,405.0,0,0.0,0.0,573.131,168.131,1024.531,ok
C005-1,C005,48,2025-08,VG222,P017,P017,P017,,5.8,403.0,399.2,0,167.669,127908.75,735.0,335.8,1024.531,ok
C005-1,C005,49,2025-08,VG223,P017,P051,P017|P051,,38.7,398.9,780.5,0,0.0,0.0,696.3,-84.2,1024.531,ok
C005-1,C005,50,2025-08,VG223,P051,P051,P051,,2.2,779.2,778.3,0,0.0,0.0,694.1,-84.2,1024.531,ok
C005-1,C005,51,2025-08,VG224,P051,P017,P017|P051,,45.6,778.0,732.7,0,0.0,0.0,648.5,-84.2,1024.531,ok
C005-1,C005,52,2025-08,VG224,P017,P017,P017,,5.7,730.9,727.0,0,0.0,0.0,642.8,-84.2,1024.531,ok
C005-1,C005,53,2025-08,VG225,P017,P051,P017|P051,,39.4,726.7,687.6,0,0.0,0.0,603.4,-84.2,1024.531,ok
C005-1,C005,54,2025-08,VG225,P051,P051,P051,,2.1,685.8,685.5,0,0.0,0.0,601.3,-84.2,1024.531,ok
C005-1,C005,55,2025-08,VG226,P051,P017,P017|P051,,55.4,685.2,630.1,0,0.0,0.0,545.9,-84.2,1024.531,ok
C005-1,C005,56,2025-08,VG226,P017,P017,P017,,5.1,628.0,625.0,0,0.0,0.0,540.8,-84.2,1024.531,ok
C005-1,C005,57,2025-08,VG227,P017,P051,P017|P051,,50.5,624.7,574.5,0,0.0,0.0,490.3,-84.2,1024.531,ok
C005-1,C005,58,2025-09,VG227,P051,P051,P051,,2.1,573.5,572.4,0,0.0,0.0,488.2,-84.2,1024.531,ok
C005-1,C005,59,2025-09,VG228,P051,P017,P017|P051,,43.5,572.1,528.9,0,0.0,0.0,444.7,-84.2,1024.531,ok
C005-1,C005,60,2025-09,VG228,P017,P017,P017,,6.3,528.1,522.6,0,0.0,0.0,438.4,-84.2,1024.531,ok
C005-1,C005,61,2025-09,VG229,P017,P051,P017|P051,,38.8,522.3,483.8,0,0.0,0.0,399.6,-84.2,1024.531,ok
C005-1,C005,62,2025-09,VG229,P051,P051,P051,,2.6,482.8,481.2,0,0.0,0.0,397.0,-84.2,1024.531,ok
C005-1,C005,63,2025-09,VG230,P051,P017,P017|P051,,44.3,480.9,436.9,0,0.0,0.0,352.7,-84.2,1024.531,ok
C005-1,C005,64,2025-09,VG230,P017,P017,P017,,6.1,436.2,430.8,0,0.0,0.0,346.6,-84.2,1024.531,ok
C005-1,C005,65,2025-09,VG231,P017,P051,P017|P051,,44.2,430.5,481.6,0,0.0,0.0,302.4,-179.2,1024.531,ok
C005-1,C005,66,2025-09,VG231,P051,P051,P051,,2.1,481.0,479.5,0,0.0,0.0,300.3,-179.2,1024.531,ok
C005-1,C005,67,2025-10,VG232,P051,P016,P016|P051,,60.2,479.2,419.3,0,0.0,0.0,240.1,-179.2,1024.531,ok
C005-1,C005,68,2025-10,VG232,P016,P016,P016,,6.8,417.9,412.5,0,0.0,0.0,233.3,-179.2,1024.531,ok
C005-1,C005,69,2025-10,VG233,P016,P051,P016|P051,,46.0,412.1,366.5,0,0.0,0.0,187.3,-179.2,1024.531,ok
C005-1,C005,70,2025-10,VG233,P051,P051,P051,,2.8,366.0,363.7,0,0.0,0.0,184.5,-179.2,1024.531,ok
C005-1,C005,71,2025-10,VG234,P051,P017,P017|P051,,45.6,363.5,318.1,0,0.0,0.0,138.9,-179.2,1024.531,ok
C005-1,C005,72,2025-10,VG234,P017,P017,P017,,6.2,317.9,311.9,0,0.0,0.0,132.7,-179.2,1024.531,ok
C005-1,C005,73,2025-10,VG235,P017,P051,P017|P051,,38.2,311.7,273.7,0,0.0,0.0,94.5,-179.2,1024.531,ok
C005-1,C005,74,2025-10,VG235,P051,P051,P051,,2.7,271.5,271.0,0,0.0,0.0,91.8,-179.2,1024.531,ok
C005-1,C005,75,2025-10,VG236,P051,P017,P017|P051,,47.5,270.8,223.5,0,0.0,0.0,44.3,-179.2,1024.531,ok
C005-1,C005,76,2025-10,VG236,P017,P017,P017,,6.8,219.7,216.7,0,0.0,0.0,37.5,-179.2,1024.531,ok
C005-1,C005,77,2025-10,VG237,P017,P051,P017|P051,,37.5,216.5,179.2,0,0.0,0.0,0.0,-179.2,1024.531,ok
C005-1,C005,78,2025-11,VG237,P051,P051,P051,,2.2,177.4,177.0,0,52.0,39668.96,49.8,-127.2,1024.531,ok
C005-1,C005,79,2025-11,VG238,P051,P017,P017|P051,,44.4,176.8,132.6,0,0.0,0.0,5.4,-127.2,1024.531,ok
C005-1,C005,80,2025-11,VG238,P017,P017,P017,,5.4,132.3,127.2,0,0.0,0.0,0.0,-127.2,1024.531,ok
C005-1,C005,81,2025-11,VG239,P017,P051,P017|P051,,36.7,127.0,90.5,0,110.6,84372.83,73.9,-16.6,1024.531,ok
C005-1,C005,82,2025-11,VG239,P051,P051,P051,,2.1,90.3,88.4,0,0.0,0.0,71.8,-16.6,1024.531,ok
C005-1,C005,83,2025-11,VG240,P051,P017,P017|P051,,65.2,787.1,723.2,0,0.0,0.0,6.6,-716.6,1024.531,ok
C005-1,C005,84,2025-11,VG240,P017,P017,P017,,6.6,720.0,716.6,0,0.0,0.0,0.0,-716.6,1024.531,ok
C005-1,C005,85,2025-11,VG241,P017,P051,P017|P051,,47.1,716.4,669.5,0,238.9,182248.36,191.8,-477.7,1024.531,ok
C005-1,C005,86,2025-12,VG241,P051,P051,P051,,3.6,667.6,665.9,0,0.0,0.0,188.2,-477.7,1024.531,ok
C005-1,C005,87,2025-12,VG242,P051,P017,P017|P051,,86.8,665.4,579.1,0,0.0,0.0,101.4,-477.7,1024.531,ok
C005-1,C005,88,2025-12,VG242,P017,P017,P017,,7.0,577.3,572.1,0,0.0,0.0,94.4,-477.7,1024.531,ok
C005-1,C005,89,2025-12,VG243,P017,P051,P017|P051,,40.7,571.9,531.4,0,0.0,0.0,53.7,-477.7,1024.531,ok
C005-1,C005,90,2025-12,VG243,P051,P051,P051,,4.1,530.2,527.3,0,0.0,0.0,49.6,-477.7,1024.531,ok
C005-1,C005,91,2025-12,VG244,P051,P017,P017|P051,,49.6,527.0,477.7,0,0.0,0.0,0.0,-477.7,1024.531,ok
