period_month,leg_count,priced_leg_count,purchased_leg_count,total_consumption,model_purchase_qty,model_external_qty,priced_cost,external_cost,total_model_cost
2025-01,49,9,3,4846.5,1868.1,234.43,1042521.63,178838.35,1221359.98
2025-02,29,3,3,3247.44,3447.25,1334.88,1864424.35,1018332.72,2882757.07
2025-03,39,7,5,4194.93,4055.14,1983.06,2193195.83,1512806.31,3706002.14
2025-04,47,0,0,3931.27,0.0,3253.06,0.0,2481644.39,2481644.39
2025-05,43,6,4,4154.7,3457.18,2589.93,1869794.93,1975766.73,3845561.66
2025-06,45,3,2,2874.0,1896.12,130.53,1094140.25,99579.77,1193720.02
2025-07,34,2,0,4257.49,0.0,3096.7,0.0,2362363.64,2362363.64
2025-08,40,1,1,3736.08,1179.21,5175.48,637768.61,3948189.83,4585958.44
2025-09,34,0,0,3450.91,0.0,1005.07,0.0,766732.34,766732.34
2025-10,52,6,5,4564.92,2170.71,975.59,1252588.46,744246.15,1996834.61
2025-11,30,0,0,3158.3,0.0,1162.16,0.0,886570.76,886570.76
2025-12,44,5,5,2928.5,783.75,319.72,452256.64,243903.08,696159.72
